Num nodes,alpha,beta,gamma1,gamma2,average f1 over 50 runs
35,0.8,0.1,10,0.6,0.876969052173084
35,0.8,0.1,11,0.4,0.8154786239725871
35,0.8,0.1,11,0.5,0.8606428319158376
35,0.8,0.1,11,0.6,0.8831380957923481
35,0.8,0.15000000000000002,9,0.4,0.7467119878483834
35,0.8,0.15000000000000002,9,0.5,0.8110642813565636
35,0.8,0.15000000000000002,9,0.6,0.850871037439498
35,0.8,0.15000000000000002,10,0.4,0.7454642431274914
35,0.8,0.15000000000000002,10,0.5,0.8102301877030073
35,0.8,0.15000000000000002,10,0.6,0.8540061057635431
35,0.8,0.15000000000000002,11,0.4,0.749170198269369
35,0.8,0.15000000000000002,11,0.5,0.8126354868560562
35,0.8,0.15000000000000002,11,0.6,0.8571874470491995
35,0.8,0.2,9,0.4,0.7109711920890015
35,0.8,0.2,9,0.5,0.7660834029087614
35,0.8,0.2,9,0.6,0.8093036856799415
35,0.8,0.2,10,0.4,0.7166195652992212
35,0.8,0.2,10,0.5,0.7728513711918497
35,0.8,0.2,10,0.6,0.8182789871339651
35,0.8,0.2,11,0.4,0.7133469010896007
35,0.8,0.2,11,0.5,0.7777691093194344
35,0.8,0.2,11,0.6,0.816701498814689
35,0.8,0.25,9,0.4,0.6819966744205148
35,0.8,0.25,9,0.5,0.7433131324448342
35,0.8,0.25,9,0.6,0.7827758349314641
35,0.8,0.25,10,0.4,0.6793222876404686
35,0.8,0.25,10,0.5,0.7403701281377504
35,0.8,0.25,10,0.6,0.7892387910099106
35,0.8,0.25,11,0.4,0.6844731887926714
35,0.8,0.25,11,0.5,0.7411626811105932
35,0.8,0.25,11,0.6,0.7882773107105793
35,0.8,0.30000000000000004,9,0.4,0.651618220031631
35,0.8,0.30000000000000004,9,0.5,0.7175952689468547
35,0.8,0.30000000000000004,9,0.6,0.757726132179244
35,0.8,0.30000000000000004,10,0.4,0.6656185425549
35,0.8,0.30000000000000004,10,0.5,0.7148744691228877
35,0.8,0.30000000000000004,10,0.6,0.7638440505306677
35,0.8,0.30000000000000004,11,0.4,0.6632792865923429
35,0.8,0.30000000000000004,11,0.5,0.7184561953886814
35,0.8,0.30000000000000004,11,0.6,0.7663141135555704
35,0.8,0.35000000000000003,9,0.4,0.6457718744140836
35,0.8,0.35000000000000003,9,0.5,0.6890994943719783
35,0.8,0.35000000000000003,9,0.6,0.7426312802732294
35,0.8,0.35000000000000003,10,0.4,0.6393109222689722
35,0.8,0.35000000000000003,10,0.5,0.6910917075023623
35,0.8,0.35000000000000003,10,0.6,0.7458653530295605
35,0.8,0.35000000000000003,11,0.4,0.6501300837796884
35,0.8,0.35000000000000003,11,0.5,0.6920069819842066
35,0.8,0.35000000000000003,11,0.6,0.7480752786619566
35,0.8,0.4,9,0.4,0.6198112527941394
35,0.8,0.4,9,0.5,0.6754369119609575
35,0.8,0.4,9,0.6,0.7309265449697261
35,0.8,0.4,10,0.4,0.618543625769821
35,0.8,0.4,10,0.5,0.6833766764604792
35,0.8,0.4,10,0.6,0.7314562493903568
35,0.8,0.4,11,0.4,0.6173326321687095
35,0.8,0.4,11,0.5,0.6880975085090835
35,0.8,0.4,11,0.6,0.721791248546453
35,0.8,0.45,9,0.4,0.6097176099005945
35,0.8,0.45,9,0.5,0.6528343779666703
35,0.8,0.45,9,0.6,0.7008149811098571
35,0.8,0.45,10,0.4,0.6078084648676818
35,0.8,0.45,10,0.5,0.6619463559330172
35,0.8,0.45,10,0.6,0.7073457171294403
35,0.8,0.45,11,0.4,0.6106968871169333
35,0.8,0.45,11,0.5,0.6704773320044417
35,0.8,0.45,11,0.6,0.7115096442133156
35,1.0,0.0,9,0.4,0.7091850467683372
35,1.0,0.0,9,0.5,0.6407881261290598
35,1.0,0.0,9,0.6,0.5931912002992359
35,1.0,0.0,10,0.4,0.7023935494428899
35,1.0,0.0,10,0.5,0.6722635880118194
35,1.0,0.0,10,0.6,0.5939345729049732
35,1.0,0.0,11,0.4,0.7212405435909536
35,1.0,0.0,11,0.5,0.6569323293152578
35,1.0,0.0,11,0.6,0.6019248972370292
35,1.0,0.05,9,0.4,0.8077957372877275
35,1.0,0.05,9,0.5,0.8824056144979926
35,1.0,0.05,9,0.6,0.8690602286675825
35,1.0,0.05,10,0.4,0.8624403538487796
35,1.0,0.05,10,0.5,0.8912028498753142
35,1.0,0.05,10,0.6,0.870365392094555
35,1.0,0.05,11,0.4,0.843873798736357
35,1.0,0.05,11,0.5,0.8861933542927721
35,1.0,0.05,11,0.6,0.8791545331745048
35,1.0,0.1,9,0.4,0.7787232869561399
35,1.0,0.1,9,0.5,0.8326099147958159
35,1.0,0.1,9,0.6,0.8644528676133683
35,1.0,0.1,10,0.4,0.7510910844371942
35,1.0,0.1,10,0.5,0.834051211430485
35,1.0,0.1,10,0.6,0.8602204694471318
35,1.0,0.1,11,0.4,0.7757279995451087
35,1.0,0.1,11,0.5,0.8396045512216481
35,1.0,0.1,11,0.6,0.8681932331884721
35,1.0,0.15000000000000002,9,0.4,0.7154984448173305
35,1.0,0.15000000000000002,9,0.5,0.7764347700902852
35,1.0,0.15000000000000002,9,0.6,0.8097275490362438
35,1.0,0.15000000000000002,10,0.4,0.7228584909098363
35,1.0,0.15000000000000002,10,0.5,0.7853746466681918
35,1.0,0.15000000000000002,10,0.6,0.8285741267677622
35,1.0,0.15000000000000002,11,0.4,0.7245431669502175
35,1.0,0.15000000000000002,11,0.5,0.7808508568553936
35,1.0,0.15000000000000002,11,0.6,0.8312812474134077
35,1.0,0.2,9,0.4,0.6837564917715305
35,1.0,0.2,9,0.5,0.7349199950962735
35,1.0,0.2,9,0.6,0.7889554122893636
35,1.0,0.2,10,0.4,0.6846688604785807
35,1.0,0.2,10,0.5,0.7461172199578452
35,1.0,0.2,10,0.6,0.7861917669866649
35,1.0,0.2,11,0.4,0.6816942351719101
35,1.0,0.2,11,0.5,0.741722045719594
35,1.0,0.2,11,0.6,0.7921982185664446
35,1.0,0.25,9,0.4,0.6464772120222777
35,1.0,0.25,9,0.5,0.6937603731518489
35,1.0,0.25,9,0.6,0.7428460115853958
35,1.0,0.25,10,0.4,0.6550469186737786
35,1.0,0.25,10,0.5,0.7077931762622576
35,1.0,0.25,10,0.6,0.7632831442924654
35,1.0,0.25,11,0.4,0.6564785903356009
35,1.0,0.25,11,0.5,0.7120941604357559
35,1.0,0.25,11,0.6,0.7573843203784684
35,1.0,0.30000000000000004,9,0.4,0.6335013345534269
35,1.0,0.30000000000000004,9,0.5,0.6888567320149775
35,1.0,0.30000000000000004,9,0.6,0.7319426854109378
35,1.0,0.30000000000000004,10,0.4,0.6375383436882168
35,1.0,0.30000000000000004,10,0.5,0.6816891566117644
35,1.0,0.30000000000000004,10,0.6,0.7336529524553186
35,1.0,0.30000000000000004,11,0.4,0.6283023773072824
35,1.0,0.30000000000000004,11,0.5,0.6938085749343007
35,1.0,0.30000000000000004,11,0.6,0.7384919690914855
35,1.0,0.35000000000000003,9,0.4,0.608744542245327
35,1.0,0.35000000000000003,9,0.5,0.6645443438028111
35,1.0,0.35000000000000003,9,0.6,0.7100592681036301
35,1.0,0.35000000000000003,10,0.4,0.615558197979423
35,1.0,0.35000000000000003,10,0.5,0.669239265799812
35,1.0,0.35000000000000003,10,0.6,0.7050490170973379
35,1.0,0.35000000000000003,11,0.4,0.612820243869319
35,1.0,0.35000000000000003,11,0.5,0.6651011997601127
35,1.0,0.35000000000000003,11,0.6,0.7060755076144669
35,1.0,0.4,9,0.4,0.5959694685424878
35,1.0,0.4,9,0.5,0.6436002531546007
35,1.0,0.4,9,0.6,0.6971866622182071
35,1.0,0.4,10,0.4,0.5963633439452327
35,1.0,0.4,10,0.5,0.6455553444460727
35,1.0,0.4,10,0.6,0.6938357072894951
35,1.0,0.4,11,0.4,0.5954681923643332
35,1.0,0.4,11,0.5,0.6498589977161068
35,1.0,0.4,11,0.6,0.7016896900952933
35,1.0,0.45,9,0.4,0.5868661905035109
35,1.0,0.45,9,0.5,0.633546124996574
35,1.0,0.45,9,0.6,0.6721624133316234
35,1.0,0.45,10,0.4,0.5834235743493559
35,1.0,0.45,10,0.5,0.6326571360442357
35,1.0,0.45,10,0.6,0.6774882098828842
35,1.0,0.45,11,0.4,0.5829123370578515
35,1.0,0.45,11,0.5,0.6333584945211546
35,1.0,0.45,11,0.6,0.6696533635343522
35,1.2000000000000002,0.0,9,0.4,0.6815853223525029
35,1.2000000000000002,0.0,9,0.5,0.6679405405241665
35,1.2000000000000002,0.0,9,0.6,0.6289277702952804
35,1.2000000000000002,0.0,10,0.4,0.7261051732513062
35,1.2000000000000002,0.0,10,0.5,0.6867799262847807
35,1.2000000000000002,0.0,10,0.6,0.625950792931792
35,1.2000000000000002,0.0,11,0.4,0.7227665237691041
35,1.2000000000000002,0.0,11,0.5,0.6964694156650073
35,1.2000000000000002,0.0,11,0.6,0.6329530090326686
35,1.2000000000000002,0.05,9,0.4,0.8398161023455836
35,1.2000000000000002,0.05,9,0.5,0.8725980831271124
35,1.2000000000000002,0.05,9,0.6,0.8784840820015895
35,1.2000000000000002,0.05,10,0.4,0.8433965054575521
35,1.2000000000000002,0.05,10,0.5,0.8858610006809939
35,1.2000000000000002,0.05,10,0.6,0.8574254839297041
35,1.2000000000000002,0.05,11,0.4,0.8315421799272643
35,1.2000000000000002,0.05,11,0.5,0.8841816715337157
35,1.2000000000000002,0.05,11,0.6,0.8830902169969996
35,1.2000000000000002,0.1,9,0.4,0.7459100185398975
35,1.2000000000000002,0.1,9,0.5,0.7895867278705595
35,1.2000000000000002,0.1,9,0.6,0.8279239725136678
35,1.2000000000000002,0.1,10,0.4,0.7545492090720978
35,1.2000000000000002,0.1,10,0.5,0.8137365703311968
35,1.2000000000000002,0.1,10,0.6,0.8370447217834466
35,1.2000000000000002,0.1,11,0.4,0.7516001654715584
35,1.2000000000000002,0.1,11,0.5,0.8110011034514077
35,1.2000000000000002,0.1,11,0.6,0.8502713886244594
35,1.2000000000000002,0.15000000000000002,9,0.4,0.6996853867428957
35,1.2000000000000002,0.15000000000000002,9,0.5,0.7540494104532125
35,1.2000000000000002,0.15000000000000002,9,0.6,0.8012980677087824
35,1.2000000000000002,0.15000000000000002,10,0.4,0.7008843671178161
35,1.2000000000000002,0.15000000000000002,10,0.5,0.7522608741421783
35,1.2000000000000002,0.15000000000000002,10,0.6,0.7970706870414872
35,1.2000000000000002,0.15000000000000002,11,0.4,0.6929909889513638
35,1.2000000000000002,0.15000000000000002,11,0.5,0.7363218089354571
35,1.2000000000000002,0.15000000000000002,11,0.6,0.8074844986342016
35,1.2000000000000002,0.2,9,0.4,0.660258153273328
35,1.2000000000000002,0.2,9,0.5,0.7097308169009031
35,1.2000000000000002,0.2,9,0.6,0.7552658798478832
35,1.2000000000000002,0.2,10,0.4,0.6543165883325623
35,1.2000000000000002,0.2,10,0.5,0.7147480084092692
35,1.2000000000000002,0.2,10,0.6,0.757240937853162
35,1.2000000000000002,0.2,11,0.4,0.6613257460243074
35,1.2000000000000002,0.2,11,0.5,0.7168372248138728
35,1.2000000000000002,0.2,11,0.6,0.7660287319231988
35,1.2000000000000002,0.25,9,0.4,0.6250012085596133
35,1.2000000000000002,0.25,9,0.5,0.6851130895002688
35,1.2000000000000002,0.25,9,0.6,0.7303041280658777
35,1.2000000000000002,0.25,10,0.4,0.6300038449045584
35,1.2000000000000002,0.25,10,0.5,0.6884344593244864
35,1.2000000000000002,0.25,10,0.6,0.7282457265055661
35,1.2000000000000002,0.25,11,0.4,0.6294747498643596
35,1.2000000000000002,0.25,11,0.5,0.6940804342171206
35,1.2000000000000002,0.25,11,0.6,0.7291848687770396
35,1.2000000000000002,0.30000000000000004,9,0.4,0.616966888746427
35,1.2000000000000002,0.30000000000000004,9,0.5,0.6636556579094389
35,1.2000000000000002,0.30000000000000004,9,0.6,0.7063984047344632
35,1.2000000000000002,0.30000000000000004,10,0.4,0.6138438818383168
35,1.2000000000000002,0.30000000000000004,10,0.5,0.67208642409309
35,1.2000000000000002,0.30000000000000004,10,0.6,0.6911651734664217
35,1.2000000000000002,0.30000000000000004,11,0.4,0.6104649232621638
35,1.2000000000000002,0.30000000000000004,11,0.5,0.6642436360128927
35,1.2000000000000002,0.30000000000000004,11,0.6,0.7074244386045578
35,1.2000000000000002,0.35000000000000003,9,0.4,0.5898125023282578
35,1.2000000000000002,0.35000000000000003,9,0.5,0.6391990089638783
35,1.2000000000000002,0.35000000000000003,9,0.6,0.6755000963883582
35,1.2000000000000002,0.35000000000000003,10,0.4,0.5836565233960682
35,1.2000000000000002,0.35000000000000003,10,0.5,0.6436806593747083
35,1.2000000000000002,0.35000000000000003,10,0.6,0.685829868096956
35,1.2000000000000002,0.35000000000000003,11,0.4,0.5919360689170168
35,1.2000000000000002,0.35000000000000003,11,0.5,0.6534553578978177
35,1.2000000000000002,0.35000000000000003,11,0.6,0.6924237533669337
35,1.2000000000000002,0.4,9,0.4,0.5729394344404616
35,1.2000000000000002,0.4,9,0.5,0.6256267575217856
35,1.2000000000000002,0.4,9,0.6,0.6677100451369304
35,1.2000000000000002,0.4,10,0.4,0.5799469462938762
35,1.2000000000000002,0.4,10,0.5,0.6285349094754271
35,1.2000000000000002,0.4,10,0.6,0.6747472074024146
35,1.2000000000000002,0.4,11,0.4,0.5755991234227131
35,1.2000000000000002,0.4,11,0.5,0.613466749293452
35,1.2000000000000002,0.4,11,0.6,0.6676000125863569
35,1.2000000000000002,0.45,9,0.4,0.5575142657234585
35,1.2000000000000002,0.45,9,0.5,0.6099263718410604
35,1.2000000000000002,0.45,9,0.6,0.6416007084593115
35,1.2000000000000002,0.45,10,0.4,0.5565294209301923
35,1.2000000000000002,0.45,10,0.5,0.6082098834603348
35,1.2000000000000002,0.45,10,0.6,0.6569605238827693
35,1.2000000000000002,0.45,11,0.4,0.5564270601296383
35,1.2000000000000002,0.45,11,0.5,0.6184913464529241
35,1.2000000000000002,0.45,11,0.6,0.657449457946656
40,0.0,0.0,9,0.4,0.14327697481475815
40,0.0,0.0,9,0.5,0.15194349703666218
40,0.0,0.0,9,0.6,0.1232003230608294
40,0.0,0.0,10,0.4,0.11188349091747728
40,0.0,0.0,10,0.5,0.09471927328868526
40,0.0,0.0,10,0.6,0.08271341347740196
40,0.0,0.0,11,0.4,0.09906062663300622
40,0.0,0.0,11,0.5,0.0777155406127508
40,0.0,0.0,11,0.6,0.048780152727134186
40,0.0,0.05,9,0.4,0.0016075919533792124
40,0.0,0.05,9,0.5,0.0011151178665221558
40,0.0,0.05,9,0.6,0.0018137385666797433
40,0.0,0.05,10,0.4,0.0016918240038068326
40,0.0,0.05,10,0.5,0.0019324502033626566
40,0.0,0.05,10,0.6,0.00211063440517322
40,0.0,0.05,11,0.4,0.0008862809704655092
40,0.0,0.05,11,0.5,0.002148909625679382
40,0.0,0.05,11,0.6,0.0013339463425217004
40,0.0,0.1,9,0.4,0.00028776978417266187
40,0.0,0.1,9,0.5,0.0003333333333333333
40,0.0,0.1,9,0.6,0.0007335526315789473
40,0.0,0.1,10,0.4,0.0013802433895562037
40,0.0,0.1,10,0.5,0.0
40,0.0,0.1,10,0.6,0.0009618916437098256
40,0.0,0.1,11,0.4,0.0005070759417978872
40,0.0,0.1,11,0.5,0.00055340871141644
40,0.0,0.1,11,0.6,0.0005648545894435393
40,0.0,0.15000000000000002,9,0.4,0.0003225806451612903
40,0.0,0.15000000000000002,9,0.5,0.0
40,0.0,0.15000000000000002,9,0.6,0.00028776978417266187
40,0.0,0.15000000000000002,10,0.4,0.00025974025974025974
40,0.0,0.15000000000000002,10,0.5,0.0003076923076923077
40,0.0,0.15000000000000002,10,0.6,0.0
40,0.0,0.15000000000000002,11,0.4,0.0005670498084291188
40,0.0,0.15000000000000002,11,0.5,0.00065772039816345
40,0.0,0.15000000000000002,11,0.6,0.0003333333333333333
40,0.0,0.2,9,0.4,0.00024096385542168676
40,0.0,0.2,9,0.5,0.0
40,0.0,0.2,9,0.6,0.0002564102564102564
40,0.0,0.2,10,0.4,0.0
40,0.0,0.2,10,0.5,0.00021052631578947367
40,0.0,0.2,10,0.6,0.0005521443191013375
40,0.0,0.2,11,0.4,0.0003333333333333333
40,0.0,0.2,11,0.5,0.0006464646464646465
40,0.0,0.2,11,0.6,0.0
40,0.0,0.25,9,0.4,0.0
40,0.0,0.25,9,0.5,0.0002631578947368421
40,0.0,0.25,9,0.6,0.0
40,0.0,0.25,10,0.4,0.0
40,0.0,0.25,10,0.5,0.0002469135802469136
40,0.0,0.25,10,0.6,0.0
40,0.0,0.25,11,0.4,0.0
40,0.0,0.25,11,0.5,0.00035714285714285714
40,0.0,0.25,11,0.6,0.0
40,0.0,0.30000000000000004,9,0.4,0.0006768193867585349
40,0.0,0.30000000000000004,9,0.5,0.0
40,0.0,0.30000000000000004,9,0.6,0.0
40,0.0,0.30000000000000004,10,0.4,0.0002797202797202797
40,0.0,0.30000000000000004,10,0.5,0.0
40,0.0,0.30000000000000004,10,0.6,0.0
40,0.0,0.30000000000000004,11,0.4,0.0
40,0.0,0.30000000000000004,11,0.5,0.0
40,0.0,0.30000000000000004,11,0.6,0.0
40,0.0,0.35000000000000003,9,0.4,0.0
40,0.0,0.35000000000000003,9,0.5,0.0
40,0.0,0.35000000000000003,9,0.6,0.0
40,0.0,0.35000000000000003,10,0.4,0.0
40,0.0,0.35000000000000003,10,0.5,0.0
40,0.0,0.35000000000000003,10,0.6,0.0003333333333333333
40,0.0,0.35000000000000003,11,0.4,0.0
40,0.0,0.35000000000000003,11,0.5,0.0002777777777777778
40,0.0,0.35000000000000003,11,0.6,0.00026845637583892615
40,0.0,0.4,9,0.4,0.00029850746268656717
40,0.0,0.4,9,0.5,0.000223463687150838
40,0.0,0.4,9,0.6,0.0
40,0.0,0.4,10,0.4,0.00027210884353741496
40,0.0,0.4,10,0.5,0.0
40,0.0,0.4,10,0.6,0.0
40,0.0,0.4,11,0.4,0.0
40,0.0,0.4,11,0.5,0.0
40,0.0,0.4,11,0.6,0.0
40,0.0,0.45,9,0.4,0.0
40,0.0,0.45,9,0.5,0.00029850746268656717
40,0.0,0.45,9,0.6,0.0
40,0.0,0.45,10,0.4,0.0
40,0.0,0.45,10,0.5,0.0
40,0.0,0.45,10,0.6,0.0
40,0.0,0.45,11,0.4,0.0
40,0.0,0.45,11,0.5,0.0
40,0.0,0.45,11,0.6,0.0
40,0.2,0.0,9,0.4,0.525429623531384
40,0.2,0.0,9,0.5,0.5342308264512302
40,0.2,0.0,9,0.6,0.5260415609393616
40,0.2,0.0,10,0.4,0.5060774357897541
40,0.2,0.0,10,0.5,0.5122140976130697
40,0.2,0.0,10,0.6,0.48124873229129345
40,0.2,0.0,11,0.4,0.48599449630253927
40,0.2,0.0,11,0.5,0.4893505807965299
40,0.2,0.0,11,0.6,0.49422686447262054
40,0.2,0.05,9,0.4,0.8167214588267043
40,0.2,0.05,9,0.5,0.7492863390906147
40,0.2,0.05,9,0.6,0.7089587854253868
40,0.2,0.05,10,0.4,0.8149108958057968
40,0.2,0.05,10,0.5,0.7624259527787909
40,0.2,0.05,10,0.6,0.7054277967035805
40,0.2,0.05,11,0.4,0.8191595648548124
40,0.2,0.05,11,0.5,0.7548818600318455
40,0.2,0.05,11,0.6,0.7102487479977695
40,0.2,0.1,9,0.4,0.8754269645350967
40,0.2,0.1,9,0.5,0.8337598737148367
40,0.2,0.1,9,0.6,0.7824140869111542
40,0.2,0.1,10,0.4,0.8812374443697951
40,0.2,0.1,10,0.5,0.8348212397083101
40,0.2,0.1,10,0.6,0.7959218441095512
40,0.2,0.1,11,0.4,0.8803473189206644
40,0.2,0.1,11,0.5,0.8345283927549012
40,0.2,0.1,11,0.6,0.7928373932596162
40,0.2,0.15000000000000002,9,0.4,0.8958132885539059
40,0.2,0.15000000000000002,9,0.5,0.8681400258109866
40,0.2,0.15000000000000002,9,0.6,0.8330715333365265
40,0.2,0.15000000000000002,10,0.4,0.8985865724497407
40,0.2,0.15000000000000002,10,0.5,0.8687408082480375
40,0.2,0.15000000000000002,10,0.6,0.8357488607865927
40,0.2,0.15000000000000002,11,0.4,0.8934747840539372
40,0.2,0.15000000000000002,11,0.5,0.8765161095305567
40,0.2,0.15000000000000002,11,0.6,0.8374497124791286
40,0.2,0.2,9,0.4,0.8917876951659548
40,0.2,0.2,9,0.5,0.8839402115984761
40,0.2,0.2,9,0.6,0.8587942683394294
40,0.2,0.2,10,0.4,0.8815849903750617
40,0.2,0.2,10,0.5,0.8903926733594879
40,0.2,0.2,10,0.6,0.8629009408742492
40,0.2,0.2,11,0.4,0.8902461701955027
40,0.2,0.2,11,0.5,0.8858563496351608
40,0.2,0.2,11,0.6,0.8709790285203419
40,0.2,0.25,9,0.4,0.8679758429012733
40,0.2,0.25,9,0.5,0.8847235244556261
40,0.2,0.25,9,0.6,0.8796054163776852
40,0.2,0.25,10,0.4,0.8759720338231891
40,0.2,0.25,10,0.5,0.8896100535175551
40,0.2,0.25,10,0.6,0.8803428732027008
40,0.2,0.25,11,0.4,0.8716078620827764
40,0.2,0.25,11,0.5,0.8934498592843286
40,0.2,0.25,11,0.6,0.8759178105674711
40,0.2,0.30000000000000004,9,0.4,0.8568593988686257
40,0.2,0.30000000000000004,9,0.5,0.881343009562715
40,0.2,0.30000000000000004,9,0.6,0.8760684638262163
40,0.2,0.30000000000000004,10,0.4,0.8555233221094971
40,0.2,0.30000000000000004,10,0.5,0.8872196040019277
40,0.2,0.30000000000000004,10,0.6,0.8852495264299712
40,0.2,0.30000000000000004,11,0.4,0.8614776202352783
40,0.2,0.30000000000000004,11,0.5,0.883687359025187
40,0.2,0.30000000000000004,11,0.6,0.8902630139400474
40,0.2,0.35000000000000003,9,0.4,0.8394630521892398
40,0.2,0.35000000000000003,9,0.5,0.8746367987409407
40,0.2,0.35000000000000003,9,0.6,0.883244690230565
40,0.2,0.35000000000000003,10,0.4,0.8334270682731294
40,0.2,0.35000000000000003,10,0.5,0.8777756478193666
40,0.2,0.35000000000000003,10,0.6,0.8848812918488673
40,0.2,0.35000000000000003,11,0.4,0.8380130171893018
40,0.2,0.35000000000000003,11,0.5,0.8779882274811466
40,0.2,0.35000000000000003,11,0.6,0.8915987355518156
40,0.2,0.4,9,0.4,0.8219384407679352
40,0.2,0.4,9,0.5,0.8696709838827184
40,0.2,0.4,9,0.6,0.8840697379269429
40,0.2,0.4,10,0.4,0.816797000778789
40,0.2,0.4,10,0.5,0.8694904556750619
40,0.2,0.4,10,0.6,0.8855708689730375
40,0.2,0.4,11,0.4,0.8139053679379934
40,0.2,0.4,11,0.5,0.8679814073357679
40,0.2,0.4,11,0.6,0.8879389730832528
40,0.2,0.45,9,0.4,0.7961988739732494
40,0.2,0.45,9,0.5,0.8567041492278556
40,0.2,0.45,9,0.6,0.874626120664771
40,0.2,0.45,10,0.4,0.8035190487405
40,0.2,0.45,10,0.5,0.8506752367384582
40,0.2,0.45,10,0.6,0.8838427457933268
40,0.2,0.45,11,0.4,0.7984886732405377
40,0.2,0.45,11,0.5,0.8587465391237024
40,0.2,0.45,11,0.6,0.883029829680768
40,0.4,0.0,9,0.4,0.5312724563148151
40,0.4,0.0,9,0.5,0.504173518236907
40,0.4,0.0,9,0.6,0.47550507096626177
40,0.4,0.0,10,0.4,0.496892715464563
40,0.4,0.0,10,0.5,0.4635603285971704
40,0.4,0.0,10,0.6,0.4682360264586336
40,0.4,0.0,11,0.4,0.47241032946294986
40,0.4,0.0,11,0.5,0.47297048693607996
40,0.4,0.0,11,0.6,0.48472457506261835
40,0.4,0.05,9,0.4,0.8748814507232875
40,0.4,0.05,9,0.5,0.8384311696432549
40,0.4,0.05,9,0.6,0.7967264146849686
40,0.4,0.05,10,0.4,0.8767948604816805
40,0.4,0.05,10,0.5,0.8285971088923836
40,0.4,0.05,10,0.6,0.7899336022778501
40,0.4,0.05,11,0.4,0.8828011663352701
40,0.4,0.05,11,0.5,0.8419352978601004
40,0.4,0.05,11,0.6,0.7905540293613895
40,0.4,0.1,9,0.4,0.892527170676907
40,0.4,0.1,9,0.5,0.883844607951111
40,0.4,0.1,9,0.6,0.8552597229298777
40,0.4,0.1,10,0.4,0.8864114388637754
40,0.4,0.1,10,0.5,0.8851208412731257
40,0.4,0.1,10,0.6,0.8588441093680337
40,0.4,0.1,11,0.4,0.886419061124903
40,0.4,0.1,11,0.5,0.8935799499204675
40,0.4,0.1,11,0.6,0.8696782457570733
40,0.4,0.15000000000000002,9,0.4,0.854664962397929
40,0.4,0.15000000000000002,9,0.5,0.8889398192586484
40,0.4,0.15000000000000002,9,0.6,0.8837148778971291
40,0.4,0.15000000000000002,10,0.4,0.8558100339199832
40,0.4,0.15000000000000002,10,0.5,0.8892642930844807
40,0.4,0.15000000000000002,10,0.6,0.8828934950277487
40,0.4,0.15000000000000002,11,0.4,0.8578481390355693
40,0.4,0.15000000000000002,11,0.5,0.8917331445524788
40,0.4,0.15000000000000002,11,0.6,0.8906992245920259
40,0.4,0.2,9,0.4,0.8205768983895942
40,0.4,0.2,9,0.5,0.8694085422160039
40,0.4,0.2,9,0.6,0.8910955168467948
40,0.4,0.2,10,0.4,0.8112010710788524
40,0.4,0.2,10,0.5,0.8685432532413033
40,0.4,0.2,10,0.6,0.8847682978433075
40,0.4,0.2,11,0.4,0.8142212828933151
40,0.4,0.2,11,0.5,0.8734507026426793
40,0.4,0.2,11,0.6,0.8885684564523032
40,0.4,0.25,9,0.4,0.7847515203440039
40,0.4,0.25,9,0.5,0.8426308460265729
40,0.4,0.25,9,0.6,0.8750353179166008
40,0.4,0.25,10,0.4,0.7807041695416892
40,0.4,0.25,10,0.5,0.8430450104685333
40,0.4,0.25,10,0.6,0.8805305715537837
40,0.4,0.25,11,0.4,0.7790341558843754
40,0.4,0.25,11,0.5,0.8501482379590951
40,0.4,0.25,11,0.6,0.8834765507606137
40,0.4,0.30000000000000004,9,0.4,0.755413862968158
40,0.4,0.30000000000000004,9,0.5,0.8204724973853996
40,0.4,0.30000000000000004,9,0.6,0.8561004839508274
40,0.4,0.30000000000000004,10,0.4,0.7604075828704109
40,0.4,0.30000000000000004,10,0.5,0.8254537989733044
40,0.4,0.30000000000000004,10,0.6,0.8529214946179837
40,0.4,0.30000000000000004,11,0.4,0.7631496852661808
40,0.4,0.30000000000000004,11,0.5,0.8235888364197379
40,0.4,0.30000000000000004,11,0.6,0.86794872770637
40,0.4,0.35000000000000003,9,0.4,0.7457517939531759
40,0.4,0.35000000000000003,9,0.5,0.7950186135087504
40,0.4,0.35000000000000003,9,0.6,0.8396757614641676
40,0.4,0.35000000000000003,10,0.4,0.7439655313688966
40,0.4,0.35000000000000003,10,0.5,0.8000775518114811
40,0.4,0.35000000000000003,10,0.6,0.8457847625379011
40,0.4,0.35000000000000003,11,0.4,0.742858456501531
40,0.4,0.35000000000000003,11,0.5,0.7992646020699368
40,0.4,0.35000000000000003,11,0.6,0.846643199386353
40,0.4,0.4,9,0.4,0.7138660269373848
40,0.4,0.4,9,0.5,0.7812822501362434
40,0.4,0.4,9,0.6,0.8292996958904822
40,0.4,0.4,10,0.4,0.7171075531552925
40,0.4,0.4,10,0.5,0.781336953656319
40,0.4,0.4,10,0.6,0.8357776568562127
40,0.4,0.4,11,0.4,0.7180844255433166
40,0.4,0.4,11,0.5,0.7833318905811373
40,0.4,0.4,11,0.6,0.8254181093976699
40,0.4,0.45,9,0.4,0.6990310100641729
40,0.4,0.45,9,0.5,0.7592024545810486
40,0.4,0.45,9,0.6,0.8080228193083466
40,0.4,0.45,10,0.4,0.699912033773073
40,0.4,0.45,10,0.5,0.7648013531498944
40,0.4,0.45,10,0.6,0.8117154783064287
40,0.4,0.45,11,0.4,0.6975514110267104
40,0.4,0.45,11,0.5,0.7556542010448463
