Num nodes,alpha,beta,gamma1,gamma2,average f1 over 50 runs
35,0.8,0.07,10,0.5,0.8288777449067887
35,0.8,0.08,10,0.5,0.8081098629396558
35,0.8,0.09,10,0.5,0.8197308662889453
35,0.8,0.1,10,0.5,0.797167743924666
35,0.8500000000000001,0.0,10,0.5,0.5278553618736407
35,0.8500000000000001,0.01,10,0.5,0.7938676560795502
35,0.8500000000000001,0.02,10,0.5,0.8654419076661732
35,0.8500000000000001,0.03,10,0.5,0.863538481745495
35,0.8500000000000001,0.04,10,0.5,0.8661474513252911
35,0.8500000000000001,0.05,10,0.5,0.863515779439855
35,0.8500000000000001,0.06,10,0.5,0.8364691710082055
35,0.8500000000000001,0.07,10,0.5,0.8253481288603634
35,0.8500000000000001,0.08,10,0.5,0.8288960433110449
35,0.8500000000000001,0.09,10,0.5,0.8104273364724832
35,0.8500000000000001,0.1,10,0.5,0.8016666318957725
35,0.9,0.0,10,0.5,0.5655947929620815
35,0.9,0.01,10,0.5,0.7891775035515224
35,0.9,0.02,10,0.5,0.8581821145532795
35,0.9,0.03,10,0.5,0.8754984904946173
35,0.9,0.04,10,0.5,0.8777534221057841
35,0.9,0.05,10,0.5,0.8556632217384914
35,0.9,0.06,10,0.5,0.839985390085059
35,0.9,0.07,10,0.5,0.8311960769832014
35,0.9,0.08,10,0.5,0.819445993642738
35,0.9,0.09,10,0.5,0.8071403156425896
35,0.9,0.1,10,0.5,0.7925081759988296
35,0.9500000000000001,0.0,10,0.5,0.526333772823122
35,0.9500000000000001,0.01,10,0.5,0.7960617063189994
35,0.9500000000000001,0.02,10,0.5,0.8639625539555936
35,0.9500000000000001,0.03,10,0.5,0.8766613019316467
35,0.9500000000000001,0.04,10,0.5,0.8653038553681699
35,0.9500000000000001,0.05,10,0.5,0.8589250694305387
35,0.9500000000000001,0.06,10,0.5,0.8500991438527579
35,0.9500000000000001,0.07,10,0.5,0.824639511565537
35,0.9500000000000001,0.08,10,0.5,0.8192120099588109
35,0.9500000000000001,0.09,10,0.5,0.79714733964532
35,0.9500000000000001,0.1,10,0.5,0.7976302991680164
35,1.0,0.0,10,0.5,0.5494521156006758
35,1.0,0.01,10,0.5,0.7933391125407705
35,1.0,0.02,10,0.5,0.8552575566422757
35,1.0,0.03,10,0.5,0.8804375657053091
35,1.0,0.04,10,0.5,0.8772325850646255
35,1.0,0.05,10,0.5,0.8503696659714187
35,1.0,0.06,10,0.5,0.8357972441637261
35,1.0,0.07,10,0.5,0.824605862991401
35,1.0,0.08,10,0.5,0.812829820825811
35,1.0,0.09,10,0.5,0.7934553183541031
35,1.0,0.1,10,0.5,0.7888672395097178
35,1.05,0.0,10,0.5,0.5341017354238612
35,1.05,0.01,10,0.5,0.8032862931383541
35,1.05,0.02,10,0.5,0.8635513094380027
35,1.05,0.03,10,0.5,0.8835447863414274
35,1.05,0.04,10,0.5,0.8820734195374814
35,1.05,0.05,10,0.5,0.8588268503557178
35,1.05,0.06,10,0.5,0.8547356077347178
35,1.05,0.07,10,0.5,0.8164375287854045
35,1.05,0.08,10,0.5,0.808947371642782
35,1.05,0.09,10,0.5,0.7901861516549172
35,1.05,0.1,10,0.5,0.7799694258074555
35,1.1,0.0,10,0.5,0.5421726592269882
35,1.1,0.01,10,0.5,0.7956904694767821
35,1.1,0.02,10,0.5,0.8707217458500368
35,1.1,0.03,10,0.5,0.8766595663603592
35,1.1,0.04,10,0.5,0.873023883996292
35,1.1,0.05,10,0.5,0.862804253653622
35,1.1,0.06,10,0.5,0.8234352063549131
35,1.1,0.07,10,0.5,0.8315582374909117
35,1.1,0.08,10,0.5,0.7928705642283834
35,1.1,0.09,10,0.5,0.7947986585489183
35,1.1,0.1,10,0.5,0.7661379126701733
35,1.1500000000000001,0.0,10,0.5,0.5644352372306201
35,1.1500000000000001,0.01,10,0.5,0.8014098614924547
35,1.1500000000000001,0.02,10,0.5,0.8675193958825159
35,1.1500000000000001,0.03,10,0.5,0.8708722077295252
35,1.1500000000000001,0.04,10,0.5,0.8773741717442063
35,1.1500000000000001,0.05,10,0.5,0.8484023997606387
35,1.1500000000000001,0.06,10,0.5,0.839304284041237
35,1.1500000000000001,0.07,10,0.5,0.8256175316880149
35,1.1500000000000001,0.08,10,0.5,0.8094165522053306
35,1.1500000000000001,0.09,10,0.5,0.7850658124748346
35,1.1500000000000001,0.1,10,0.5,0.7744568587897896
35,1.2000000000000002,0.0,10,0.5,0.5452071306803108
35,1.2000000000000002,0.01,10,0.5,0.7991404301066255
35,1.2000000000000002,0.02,10,0.5,0.8717344953850261
35,1.2000000000000002,0.03,10,0.5,0.8733708755028128
35,1.2000000000000002,0.04,10,0.5,0.8779220022933996
35,1.2000000000000002,0.05,10,0.5,0.8616182164508538
35,1.2000000000000002,0.06,10,0.5,0.8302434446619454
35,1.2000000000000002,0.07,10,0.5,0.8222715232296267
35,1.2000000000000002,0.08,10,0.5,0.8013081135476581
35,1.2000000000000002,0.09,10,0.5,0.7840253954166798
35,1.2000000000000002,0.1,10,0.5,0.7663791107109449
35,1.25,0.0,10,0.5,0.5692823266124953
35,1.25,0.01,10,0.5,0.791616594854366
35,1.25,0.02,10,0.5,0.865532557727968
35,1.25,0.03,10,0.5,0.8799458476598666
35,1.25,0.04,10,0.5,0.8647955052735589
35,1.25,0.05,10,0.5,0.8670067129959377
35,1.25,0.06,10,0.5,0.8372181949370576
35,1.25,0.07,10,0.5,0.7999381578029111
35,1.25,0.08,10,0.5,0.7838876917884623
35,1.25,0.09,10,0.5,0.7843255536599717
35,1.25,0.1,10,0.5,0.7583077061430624
35,1.3,0.0,10,0.5,0.5431245434840676
35,1.3,0.01,10,0.5,0.8046868244075865
35,1.3,0.02,10,0.5,0.8758552794249604
35,1.3,0.03,10,0.5,0.8788195567066139
35,1.3,0.04,10,0.5,0.8742978091643789
35,1.3,0.05,10,0.5,0.8497046764176176
35,1.3,0.06,10,0.5,0.8303852559866931
35,1.3,0.07,10,0.5,0.8028222977142552
35,1.3,0.08,10,0.5,0.7908552886724859
35,1.3,0.09,10,0.5,0.7822322416520593
35,1.3,0.1,10,0.5,0.7573114412192713
35,1.35,0.0,10,0.5,0.6006576198675428
35,1.35,0.01,10,0.5,0.8122142693352639
35,1.35,0.02,10,0.5,0.8695686236576537
35,1.35,0.03,10,0.5,0.8816538920619859
35,1.35,0.04,10,0.5,0.8637481087708377
35,1.35,0.05,10,0.5,0.8351892981714574
35,1.35,0.06,10,0.5,0.8194814541341513
35,1.35,0.07,10,0.5,0.8054503619046249
35,1.35,0.08,10,0.5,0.785708849418211
35,1.35,0.09,10,0.5,0.7741254238505165
35,1.35,0.1,10,0.5,0.7645590217743462
35,1.4000000000000001,0.0,10,0.5,0.6425352951978067
35,1.4000000000000001,0.01,10,0.5,0.8117003800926572
35,1.4000000000000001,0.02,10,0.5,0.8781539341161856
35,1.4000000000000001,0.03,10,0.5,0.8923048916765136
35,1.4000000000000001,0.04,10,0.5,0.8712631617082148
35,1.4000000000000001,0.05,10,0.5,0.8493573511419457
35,1.4000000000000001,0.06,10,0.5,0.8245817436857372
35,1.4000000000000001,0.07,10,0.5,0.7996063651680834
35,1.4000000000000001,0.08,10,0.5,0.7871276082924552
35,1.4000000000000001,0.09,10,0.5,0.7720325831757345
35,1.4000000000000001,0.1,10,0.5,0.736397476768181
35,1.4500000000000002,0.0,10,0.5,0.6358435111296037
35,1.4500000000000002,0.01,10,0.5,0.8116745118892219
35,1.4500000000000002,0.02,10,0.5,0.871518546690758
35,1.4500000000000002,0.03,10,0.5,0.8713132126126897
35,1.4500000000000002,0.04,10,0.5,0.8685798324504536
35,1.4500000000000002,0.05,10,0.5,0.8341031557613817
35,1.4500000000000002,0.06,10,0.5,0.8047966063151353
35,1.4500000000000002,0.07,10,0.5,0.8024308224484337
35,1.4500000000000002,0.08,10,0.5,0.786654239461258
35,1.4500000000000002,0.09,10,0.5,0.7782108306624375
35,1.4500000000000002,0.1,10,0.5,0.7501593946072147
35,1.5,0.0,10,0.5,0.6101128201266395
35,1.5,0.01,10,0.5,0.8139675312949329
35,1.5,0.02,10,0.5,0.8767693429266593
35,1.5,0.03,10,0.5,0.8802847229506725
35,1.5,0.04,10,0.5,0.8534508021086725
35,1.5,0.05,10,0.5,0.8434064734502322
35,1.5,0.06,10,0.5,0.8151948714787852
35,1.5,0.07,10,0.5,0.7854491951567788
35,1.5,0.08,10,0.5,0.7761704080173338
35,1.5,0.09,10,0.5,0.7439460510901711
35,1.5,0.1,10,0.5,0.7421421570032283
40,0.0,0.0,10,0.5,0.0005842217484008529
40,0.0,0.01,10,0.5,0.01755922389665091
40,0.0,0.02,10,0.5,0.018728807265374004
40,0.0,0.03,10,0.5,0.01836532828365384
40,0.0,0.04,10,0.5,0.027425420539121358
40,0.0,0.05,10,0.5,0.02257766972733153
40,0.0,0.06,10,0.5,0.036781321259756534
40,0.0,0.07,10,0.5,0.03284684431175445
40,0.0,0.08,10,0.5,0.047518496686683044
40,0.0,0.09,10,0.5,0.04339252270561694
40,0.0,0.1,10,0.5,0.048739268311871406
40,0.05,0.0,10,0.5,0.4807688482896907
40,0.05,0.01,10,0.5,0.6709597179910279
40,0.05,0.02,10,0.5,0.6825929121908473
40,0.05,0.03,10,0.5,0.7207280242986224
40,0.05,0.04,10,0.5,0.7426227354074704
40,0.05,0.05,10,0.5,0.7445345405323927
40,0.05,0.06,10,0.5,0.7561246426744447
40,0.05,0.07,10,0.5,0.7667521232138584
40,0.05,0.08,10,0.5,0.7503897881765695
40,0.05,0.09,10,0.5,0.794620456875457
40,0.05,0.1,10,0.5,0.7853732486300418
40,0.1,0.0,10,0.5,0.4772290633887537
40,0.1,0.01,10,0.5,0.6950120068034432
40,0.1,0.02,10,0.5,0.7317296739468004
40,0.1,0.03,10,0.5,0.7506250123067991
40,0.1,0.04,10,0.5,0.7804287329354416
40,0.1,0.05,10,0.5,0.8216641046207401
40,0.1,0.06,10,0.5,0.8190514228821271
40,0.1,0.07,10,0.5,0.8194668876448554
40,0.1,0.08,10,0.5,0.8339353429085002
40,0.1,0.09,10,0.5,0.8266491995582379
40,0.1,0.1,10,0.5,0.8450757217306496
40,0.15000000000000002,0.0,10,0.5,0.4856480961824513
40,0.15000000000000002,0.01,10,0.5,0.719827604456155
40,0.15000000000000002,0.02,10,0.5,0.7766954731414651
40,0.15000000000000002,0.03,10,0.5,0.7846096098373383
40,0.15000000000000002,0.04,10,0.5,0.8132590641123862
40,0.15000000000000002,0.05,10,0.5,0.8332397015353342
40,0.15000000000000002,0.06,10,0.5,0.8338104748930674
40,0.15000000000000002,0.07,10,0.5,0.8400032043310633
40,0.15000000000000002,0.08,10,0.5,0.8419959553782225
40,0.15000000000000002,0.09,10,0.5,0.8510949689424626
40,0.15000000000000002,0.1,10,0.5,0.8624954911519631
40,0.2,0.0,10,0.5,0.477655132375682
40,0.2,0.01,10,0.5,0.7435311706916279
40,0.2,0.02,10,0.5,0.7988916765300257
40,0.2,0.03,10,0.5,0.8121202643421472
40,0.2,0.04,10,0.5,0.8276258212888584
40,0.2,0.05,10,0.5,0.836101629463269
40,0.2,0.06,10,0.5,0.8490740241779298
40,0.2,0.07,10,0.5,0.8512452733170168
40,0.2,0.08,10,0.5,0.859594446472718
40,0.2,0.09,10,0.5,0.8604116849773267
40,0.2,0.1,10,0.5,0.8647499107538498
40,0.25,0.0,10,0.5,0.4850703237555357
40,0.25,0.01,10,0.5,0.7443810792899022
40,0.25,0.02,10,0.5,0.7990129436266724
40,0.25,0.03,10,0.5,0.8302901291157176
40,0.25,0.04,10,0.5,0.832139028909471
40,0.25,0.05,10,0.5,0.8526516727550519
40,0.25,0.06,10,0.5,0.8606601898708399
40,0.25,0.07,10,0.5,0.8509231981393558
40,0.25,0.08,10,0.5,0.8723697764515852
40,0.25,0.09,10,0.5,0.8704579793734424
40,0.25,0.1,10,0.5,0.8571056112598842
40,0.30000000000000004,0.0,10,0.5,0.46498407086359983
40,0.30000000000000004,0.01,10,0.5,0.7567538812408369
40,0.30000000000000004,0.02,10,0.5,0.7806371082853031
40,0.30000000000000004,0.03,10,0.5,0.8428072708642247
40,0.30000000000000004,0.04,10,0.5,0.8571655168260457
40,0.30000000000000004,0.05,10,0.5,0.8528297185528614
40,0.30000000000000004,0.06,10,0.5,0.8695670359794226
40,0.30000000000000004,0.07,10,0.5,0.8599841369801402
40,0.30000000000000004,0.08,10,0.5,0.8496761719243815
40,0.30000000000000004,0.09,10,0.5,0.8619417026291964
40,0.30000000000000004,0.1,10,0.5,0.8613576962900973
40,0.35000000000000003,0.0,10,0.5,0.4583770107519921
40,0.35000000000000003,0.01,10,0.5,0.7596935180855752
40,0.35000000000000003,0.02,10,0.5,0.8023504739355241
40,0.35000000000000003,0.03,10,0.5,0.8230942024435146
40,0.35000000000000003,0.04,10,0.5,0.8526266135483813
40,0.35000000000000003,0.05,10,0.5,0.8514901047760677
40,0.35000000000000003,0.06,10,0.5,0.8669573423902682
40,0.35000000000000003,0.07,10,0.5,0.864832601124058
40,0.35000000000000003,0.08,10,0.5,0.8597438507379863
40,0.35000000000000003,0.09,10,0.5,0.8608201735294287
40,0.35000000000000003,0.1,10,0.5,0.861080507903454
40,0.4,0.0,10,0.5,0.4520106987605398
40,0.4,0.01,10,0.5,0.7488503476702042
40,0.4,0.02,10,0.5,0.8024824441648575
40,0.4,0.03,10,0.5,0.8410797515656006
40,0.4,0.04,10,0.5,0.851068472620431
40,0.4,0.05,10,0.5,0.8695837996256646
40,0.4,0.06,10,0.5,0.8676945283352887
40,0.4,0.07,10,0.5,0.8642719159754612
40,0.4,0.08,10,0.5,0.8504473880114576
40,0.4,0.09,10,0.5,0.8650687510574309
40,0.4,0.1,10,0.5,0.840306712578726
40,0.45,0.0,10,0.5,0.45912507500826016
40,0.45,0.01,10,0.5,0.7614803780281217
40,0.45,0.02,10,0.5,0.8231427417638563
40,0.45,0.03,10,0.5,0.8635068115972422
40,0.45,0.04,10,0.5,0.8675914742400742
40,0.45,0.05,10,0.5,0.865478917070254
40,0.45,0.06,10,0.5,0.8725880838962807
40,0.45,0.07,10,0.5,0.8656424916779835
40,0.45,0.08,10,0.5,0.8546713974553657
40,0.45,0.09,10,0.5,0.8411467960678507
40,0.45,0.1,10,0.5,0.8441966334104326
40,0.5,0.0,10,0.5,0.4734976772392723
40,0.5,0.01,10,0.5,0.752599339928337
40,0.5,0.02,10,0.5,0.8155181420981653
40,0.5,0.03,10,0.5,0.8483371453082501
40,0.5,0.04,10,0.5,0.8697156734305033
40,0.5,0.05,10,0.5,0.8543727260391463
40,0.5,0.06,10,0.5,0.8654317250281923
40,0.5,0.07,10,0.5,0.8527772009808434
40,0.5,0.08,10,0.5,0.8577253202818891
40,0.5,0.09,10,0.5,0.8470774548073814
40,0.5,0.1,10,0.5,0.8431206875940341
40,0.55,0.0,10,0.5,0.46898727999752204
40,0.55,0.01,10,0.5,0.7502453106339673
40,0.55,0.02,10,0.5,0.833560046652684
40,0.55,0.03,10,0.5,0.8721042447761436
40,0.55,0.04,10,0.5,0.8757564560443082
40,0.55,0.05,10,0.5,0.8736808215308475
40,0.55,0.06,10,0.5,0.8734593719159686
40,0.55,0.07,10,0.5,0.8606028671425223
40,0.55,0.08,10,0.5,0.8469183083563502
40,0.55,0.09,10,0.5,0.8391226482588333
40,0.55,0.1,10,0.5,0.8217691118850118
40,0.6000000000000001,0.0,10,0.5,0.483415518411088
40,0.6000000000000001,0.01,10,0.5,0.7568842706671208
40,0.6000000000000001,0.02,10,0.5,0.8324981096661963
40,0.6000000000000001,0.03,10,0.5,0.8635690007715534
40,0.6000000000000001,0.04,10,0.5,0.8763944260570018
40,0.6000000000000001,0.05,10,0.5,0.8733695916965887
40,0.6000000000000001,0.06,10,0.5,0.87187999013819
40,0.6000000000000001,0.07,10,0.5,0.8555399608967137
40,0.6000000000000001,0.08,10,0.5,0.8602772477312922
40,0.6000000000000001,0.09,10,0.5,0.8323146100736273
40,0.6000000000000001,0.1,10,0.5,0.846393533361652
40,0.65,0.0,10,0.5,0.4881038743531006
40,0.65,0.01,10,0.5,0.771620999908669
40,0.65,0.02,10,0.5,0.8443331757894869
40,0.65,0.03,10,0.5,0.8682942718052634
40,0.65,0.04,10,0.5,0.8774357504936887
40,0.65,0.05,10,0.5,0.8695981488333209
40,0.65,0.06,10,0.5,0.8654635348172229
40,0.65,0.07,10,0.5,0.8669486771901045
40,0.65,0.08,10,0.5,0.8586796332800748
40,0.65,0.09,10,0.5,0.8519259252675071
40,0.65,0.1,10,0.5,0.8284926439257021
40,0.7000000000000001,0.0,10,0.5,0.48244950627009636
40,0.7000000000000001,0.01,10,0.5,0.7692491380845823
40,0.7000000000000001,0.02,10,0.5,0.84723262256902
40,0.7000000000000001,0.03,10,0.5,0.8712247095172552
40,0.7000000000000001,0.04,10,0.5,0.8695126682778189
40,0.7000000000000001,0.05,10,0.5,0.8647787140699873
40,0.7000000000000001,0.06,10,0.5,0.8655424396275869
40,0.7000000000000001,0.07,10,0.5,0.8495697992917155
40,0.7000000000000001,0.08,10,0.5,0.8378283532491938
40,0.7000000000000001,0.09,10,0.5,0.8287473641660155
40,0.7000000000000001,0.1,10,0.5,0.8131023080409472
40,0.75,0.0,10,0.5,0.520945582544197
40,0.75,0.01,10,0.5,0.7662942771529891
40,0.75,0.02,10,0.5,0.8472087114838502
40,0.75,0.03,10,0.5,0.8716339802118704
40,0.75,0.04,10,0.5,0.8805778074483577
40,0.75,0.05,10,0.5,0.8825735109171217
40,0.75,0.06,10,0.5,0.8633470314801603
40,0.75,0.07,10,0.5,0.8410045141456851
40,0.75,0.08,10,0.5,0.8444872840723814
40,0.75,0.09,10,0.5,0.8136230447622586
40,0.75,0.1,10,0.5,0.8427639919822993
40,0.8,0.0,10,0.5,0.5425366644628368
40,0.8,0.01,10,0.5,0.783834404301679
40,0.8,0.02,10,0.5,0.8516190472216016
40,0.8,0.03,10,0.5,0.876179786903624
40,0.8,0.04,10,0.5,0.8845504069201832
40,0.8,0.05,10,0.5,0.8757705113187942
40,0.8,0.06,10,0.5,0.867983568642487
40,0.8,0.07,10,0.5,0.8468099805963674
40,0.8,0.08,10,0.5,0.8323799633175143
40,0.8,0.09,10,0.5,0.8209203599104871
40,0.8,0.1,10,0.5,0.8355382192031466
40,0.8500000000000001,0.0,10,0.5,0.5319919623846654
40,0.8500000000000001,0.01,10,0.5,0.7713969485028429
40,0.8500000000000001,0.02,10,0.5,0.8540757731852351
40,0.8500000000000001,0.03,10,0.5,0.8798069688712263
40,0.8500000000000001,0.04,10,0.5,0.877761065976523
40,0.8500000000000001,0.05,10,0.5,0.877923380292152
40,0.8500000000000001,0.06,10,0.5,0.8600358145584055
40,0.8500000000000001,0.07,10,0.5,0.8541251255138104
40,0.8500000000000001,0.08,10,0.5,0.8208714758128006
40,0.8500000000000001,0.09,10,0.5,0.8207179672803955
40,0.8500000000000001,0.1,10,0.5,0.8034364313428705
40,0.9,0.0,10,0.5,0.5153406614319732
40,0.9,0.01,10,0.5,0.7860031919286715
40,0.9,0.02,10,0.5,0.8580691205082082
40,0.9,0.03,10,0.5,0.8813746965141271
40,0.9,0.04,10,0.5,0.8804015965070044
40,0.9,0.05,10,0.5,0.8711715952892136
40,0.9,0.06,10,0.5,0.8600086408048095
40,0.9,0.07,10,0.5,0.8476010389137498
40,0.9,0.08,10,0.5,0.8254808282142928
40,0.9,0.09,10,0.5,0.8035532070816701
40,0.9,0.1,10,0.5,0.7934580323379561
40,0.9500000000000001,0.0,10,0.5,0.5230932173276563
40,0.9500000000000001,0.01,10,0.5,0.7889943500549095
40,0.9500000000000001,0.02,10,0.5,0.8568344551482745
40,0.9500000000000001,0.03,10,0.5,0.8810379926070978
40,0.9500000000000001,0.04,10,0.5,0.8859045675944683
40,0.9500000000000001,0.05,10,0.5,0.8776064007087879
40,0.9500000000000001,0.06,10,0.5,0.8483495229319646
40,0.9500000000000001,0.07,10,0.5,0.8302720014327931
40,0.9500000000000001,0.08,10,0.5,0.822027469394924
40,0.9500000000000001,0.09,10,0.5,0.8115015109316025
40,0.9500000000000001,0.1,10,0.5,0.7875108730895616
40,1.0,0.0,10,0.5,0.5605778123885529
40,1.0,0.01,10,0.5,0.7886303333232891
40,1.0,0.02,10,0.5,0.8630176043752421
40,1.0,0.03,10,0.5,0.8830081515253579
40,1.0,0.04,10,0.5,0.8860511851161074
40,1.0,0.05,10,0.5,0.8615348421340883
40,1.0,0.06,10,0.5,0.8612794827628882
40,1.0,0.07,10,0.5,0.8470753606595431
40,1.0,0.08,10,0.5,0.8149096413098171
40,1.0,0.09,10,0.5,0.8013252754255583
40,1.0,0.1,10,0.5,0.7907880386468817
40,1.05,0.0,10,0.5,0.5572056209891153
40,1.05,0.01,10,0.5,0.8004570135070886
40,1.05,0.02,10,0.5,0.8633115587833398
40,1.05,0.03,10,0.5,0.8865790040487045
40,1.05,0.04,10,0.5,0.8743816167395637
40,1.05,0.05,10,0.5,0.8617698416537286
40,1.05,0.06,10,0.5,0.8475592018519754
40,1.05,0.07,10,0.5,0.8269591182116949
40,1.05,0.08,10,0.5,0.8308798475866739
40,1.05,0.09,10,0.5,0.8080809586822199
40,1.05,0.1,10,0.5,0.7989840821563245
40,1.1,0.0,10,0.5,0.5446210895798635
40,1.1,0.01,10,0.5,0.7934769377963429
40,1.1,0.02,10,0.5,0.8637304132467533
40,1.1,0.03,10,0.5,0.8852043326335927
40,1.1,0.04,10,0.5,0.8780263204255803
40,1.1,0.05,10,0.5,0.8616525697470913
40,1.1,0.06,10,0.5,0.8425305406908521
40,1.1,0.07,10,0.5,0.8326944881399233
40,1.1,0.08,10,0.5,0.8036753246587754
40,1.1,0.09,10,0.5,0.7959846747454403
40,1.1,0.1,10,0.5,0.7947949306070795
40,1.1500000000000001,0.0,10,0.5,0.5247147176855674
40,1.1500000000000001,0.01,10,0.5,0.7921595290909675
40,1.1500000000000001,0.02,10,0.5,0.8699593479608709
40,1.1500000000000001,0.03,10,0.5,0.8831129921510775
40,1.1500000000000001,0.04,10,0.5,0.8834239677705052
40,1.1500000000000001,0.05,10,0.5,0.863565956982791
40,1.1500000000000001,0.06,10,0.5,0.8595870755412284
40,1.1500000000000001,0.07,10,0.5,0.82114174114227
40,1.1500000000000001,0.08,10,0.5,0.8077799465116077
40,1.1500000000000001,0.09,10,0.5,0.7874798898656904
40,1.1500000000000001,0.1,10,0.5,0.7821539240910501
40,1.2000000000000002,0.0,10,0.5,0.5516225006904241
40,1.2000000000000002,0.01,10,0.5,0.7969514306534279
40,1.2000000000000002,0.02,10,0.5,0.8731039934062479
40,1.2000000000000002,0.03,10,0.5,0.8831692968751859
40,1.2000000000000002,0.04,10,0.5,0.8789680166473061
40,1.2000000000000002,0.05,10,0.5,0.8666258872334727
40,1.2000000000000002,0.06,10,0.5,0.833867572499871
40,1.2000000000000002,0.07,10,0.5,0.8192516476825483
40,1.2000000000000002,0.08,10,0.5,0.8011845943385271
40,1.2000000000000002,0.09,10,0.5,0.7880564148735081
40,1.2000000000000002,0.1,10,0.5,0.7805156758204848
40,1.25,0.0,10,0.5,0.5426464119928571
40,1.25,0.01,10,0.5,0.8020951058289352
40,1.25,0.02,10,0.5,0.8718085163442585
40,1.25,0.03,10,0.5,0.8923338914602585
40,1.25,0.04,10,0.5,0.8791467861032626
40,1.25,0.05,10,0.5,0.8613486337553834
40,1.25,0.06,10,0.5,0.8363606794963286
40,1.25,0.07,10,0.5,0.8184877061247999
40,1.25,0.08,10,0.5,0.8069908531617096
40,1.25,0.09,10,0.5,0.8025630809254283
40,1.25,0.1,10,0.5,0.7654323641727734
40,1.3,0.0,10,0.5,0.5829318877629767
40,1.3,0.01,10,0.5,0.8010981513383758
40,1.3,0.02,10,0.5,0.8778742628178102
40,1.3,0.03,10,0.5,0.8899762704249735
40,1.3,0.04,10,0.5,0.8787472631008945
40,1.3,0.05,10,0.5,0.8720191984935198
40,1.3,0.06,10,0.5,0.836406281015302
40,1.3,0.07,10,0.5,0.8117953347821865
40,1.3,0.08,10,0.5,0.7842806433125665
40,1.3,0.09,10,0.5,0.7820885195839579
40,1.3,0.1,10,0.5,0.7553155611810912
40,1.35,0.0,10,0.5,0.587945538928456
40,1.35,0.01,10,0.5,0.7989755459515071
40,1.35,0.02,10,0.5,0.8794830322144154
40,1.35,0.03,10,0.5,0.8925184429299381
40,1.35,0.04,10,0.5,0.873883186484862
40,1.35,0.05,10,0.5,0.869115386133981
40,1.35,0.06,10,0.5,0.8359001882557463
40,1.35,0.07,10,0.5,0.8106070456301877
40,1.35,0.08,10,0.5,0.7950017114741554
40,1.35,0.09,10,0.5,0.7862007527813364
40,1.35,0.1,10,0.5,0.7618554029002857
40,1.4000000000000001,0.0,10,0.5,0.5459884486062264
40,1.4000000000000001,0.01,10,0.5,0.8013331180990886
40,1.4000000000000001,0.02,10,0.5,0.8718029310690819
40,1.4000000000000001,0.03,10,0.5,0.8878119432367438
40,1.4000000000000001,0.04,10,0.5,0.8786930608106753
40,1.4000000000000001,0.05,10,0.5,0.8597624822942853
40,1.4000000000000001,0.06,10,0.5,0.8270226757746763
40,1.4000000000000001,0.07,10,0.5,0.8066143909072475
40,1.4000000000000001,0.08,10,0.5,0.7895952206809868
40,1.4000000000000001,0.09,10,0.5,0.7757044608161078
40,1.4000000000000001,0.1,10,0.5,0.7632874404263109
40,1.4500000000000002,0.0,10,0.5,0.5865519943860642
40,1.4500000000000002,0.01,10,0.5,0.8106048248433084
40,1.4500000000000002,0.02,10,0.5,0.8802421231960321
40,1.4500000000000002,0.03,10,0.5,0.8914203429307483
40,1.4500000000000002,0.04,10,0.5,0.8681865193168459
40,1.4500000000000002,0.05,10,0.5,0.8479647868088928
40,1.4500000000000002,0.06,10,0.5,0.8262153738313561
40,1.4500000000000002,0.07,10,0.5,0.8001406205548576
40,1.4500000000000002,0.08,10,0.5,0.777430863110957
40,1.4500000000000002,0.09,10,0.5,0.7754629507992695
40,1.4500000000000002,0.1,10,0.5,0.7513938357627741
40,1.5,0.0,10,0.5,0.5808555471569907
40,1.5,0.01,10,0.5,0.8152638819123706
40,1.5,0.02,10,0.5,0.8810913371362904
40,1.5,0.03,10,0.5,0.8841794635236856
40,1.5,0.04,10,0.5,0.8760465596263702
40,1.5,0.05,10,0.5,0.8339767509196931
40,1.5,0.06,10,0.5,0.823787625148751
40,1.5,0.07,10,0.5,0.7922611165250925
40,1.5,0.08,10,0.5,0.7750937653784383
40,1.5,0.09,10,0.5,0.7727912050498386
40,1.5,0.1,10,0.5,0.758221328226901
45,0.0,0.0,10,0.5,0.00050364269876465
45,0.0,0.01,10,0.5,0.01602851530524915
45,0.0,0.02,10,0.5,0.021720409988936765
45,0.0,0.03,10,0.5,0.0249894160650332
45,0.0,0.04,10,0.5,0.030485891750404594
45,0.0,0.05,10,0.5,0.03341985496446356
45,0.0,0.06,10,0.5,0.03717357980927349
45,0.0,0.07,10,0.5,0.04914665757699427
45,0.0,0.08,10,0.5,0.04355727874195825
45,0.0,0.09,10,0.5,0.04263889893337886
45,0.0,0.1,10,0.5,0.053405216693030104
45,0.05,0.0,10,0.5,0.4827841944422459
45,0.05,0.01,10,0.5,0.7002322802366683
45,0.05,0.02,10,0.5,0.7028439225605051
45,0.05,0.03,10,0.5,0.7391641831048578
45,0.05,0.04,10,0.5,0.7614657498621656
45,0.05,0.05,10,0.5,0.765325469513166
45,0.05,0.06,10,0.5,0.7570982397674113
45,0.05,0.07,10,0.5,0.7541714437993544
45,0.05,0.08,10,0.5,0.7902960357905516
45,0.05,0.09,10,0.5,0.805371733337003
45,0.05,0.1,10,0.5,0.8126903736246759
45,0.1,0.0,10,0.5,0.47904244992775175
45,0.1,0.01,10,0.5,0.7246800913785676
