Chose
q_e = 5
sigma_e = 2
mu = 66
m = 3
N=207

Num nodes,alpha,beta,gamma1,gamma2,average f1 over 50 runs
207,0.4,0.45,10,0.5,0.7866695900021925
207,0.4,0.5,10,0.5,0.5851914893617022
207,0.45,0.0,10,0.5,0.6428867689755289
207,0.45,0.05,10,0.5,0.6415994130594277
207,0.45,0.1,10,0.5,0.8120858733103631
207,0.45,0.15000000000000002,10,0.5,0.821774404606124
207,0.45,0.2,10,0.5,0.8177659168890583
207,0.45,0.25,10,0.5,0.7131568549980245
207,0.45,0.30000000000000004,10,0.5,0.7607677902621723
207,0.45,0.35000000000000003,10,0.5,0.4710244438341115
207,0.45,0.4,10,0.5,0.712401055408971
207,0.45,0.45,10,0.5,0.8087012156110045
207,0.45,0.5,10,0.5,0.5690988331224518
207,0.5,0.0,10,0.5,0.3137070183702308
207,0.5,0.05,10,0.5,0.8205256570713392
207,0.5,0.1,10,0.5,0.8039595437916935
