Optimal vals below
50,1.2000000000000002,0.15000000000000002,10,0.6,0.7555683512121822
50,1.2000000000000002,0.15000000000000002,11,0.4,0.6584918319252887
50,1.2000000000000002,0.15000000000000002,11,0.5,0.7013399511821834
50,1.2000000000000002,0.15000000000000002,11,0.6,0.7482117570914726
50,1.2000000000000002,0.2,9,0.4,0.616253486296345
50,1.2000000000000002,0.2,9,0.5,0.6758845253580447
50,1.2000000000000002,0.2,9,0.6,0.7171757829490588
50,1.2000000000000002,0.2,10,0.4,0.6115161517250423
50,1.2000000000000002,0.2,10,0.5,0.6734569033559399
50,1.2000000000000002,0.2,10,0.6,0.7145816894540346
50,1.2000000000000002,0.2,11,0.4,0.603796824625823
50,1.2000000000000002,0.2,11,0.5,0.663552144832216
50,1.2000000000000002,0.2,11,0.6,0.7161018123536128
50,1.2000000000000002,0.25,9,0.4,0.6001415553582856
50,1.2000000000000002,0.25,9,0.5,0.6480171663899138
50,1.2000000000000002,0.25,9,0.6,0.6834408404345759
50,1.2000000000000002,0.25,10,0.4,0.5796914573971813
50,1.2000000000000002,0.25,10,0.5,0.6392802627532516
50,1.2000000000000002,0.25,10,0.6,0.6745982973069566
50,1.2000000000000002,0.25,11,0.4,0.5865869622233258
50,1.2000000000000002,0.25,11,0.5,0.6422617134529379
50,1.2000000000000002,0.25,11,0.6,0.6832130677093271
50,1.2000000000000002,0.30000000000000004,9,0.4,0.5679012390318103
50,1.2000000000000002,0.30000000000000004,9,0.5,0.6280533467820694
50,1.2000000000000002,0.30000000000000004,9,0.6,0.6710484703205434
50,1.2000000000000002,0.30000000000000004,10,0.4,0.5631619697154323
50,1.2000000000000002,0.30000000000000004,10,0.5,0.6224197314479445
50,1.2000000000000002,0.30000000000000004,10,0.6,0.6748890598706258
50,1.2000000000000002,0.30000000000000004,11,0.4,0.5611790862183113
50,1.2000000000000002,0.30000000000000004,11,0.5,0.6183490435044057
50,1.2000000000000002,0.30000000000000004,11,0.6,0.6545147403174003
50,1.2000000000000002,0.35000000000000003,9,0.4,0.5555355664867373
50,1.2000000000000002,0.35000000000000003,9,0.5,0.6011244885147586
50,1.2000000000000002,0.35000000000000003,9,0.6,0.6456429112490899
50,1.2000000000000002,0.35000000000000003,10,0.4,0.5511634925540878
50,1.2000000000000002,0.35000000000000003,10,0.5,0.6127977635028901
50,1.2000000000000002,0.35000000000000003,10,0.6,0.6600607924151604
50,1.2000000000000002,0.35000000000000003,11,0.4,0.5482265269808281
50,1.2000000000000002,0.35000000000000003,11,0.5,0.5998525898132239
50,1.2000000000000002,0.35000000000000003,11,0.6,0.651608943022512
50,1.2000000000000002,0.4,9,0.4,0.5423147972209111
50,1.2000000000000002,0.4,9,0.5,0.6022309855499469
50,1.2000000000000002,0.4,9,0.6,0.6367196750323171
50,1.2000000000000002,0.4,10,0.4,0.5420874489328543
50,1.2000000000000002,0.4,10,0.5,0.5884240716104184
50,1.2000000000000002,0.4,10,0.6,0.6289369389391407
50,1.2000000000000002,0.4,11,0.4,0.5366497865387793
50,1.2000000000000002,0.4,11,0.5,0.5892564556338793
50,1.2000000000000002,0.4,11,0.6,0.6205998479001692
50,1.2000000000000002,0.45,9,0.4,0.5345335188392147
50,1.2000000000000002,0.45,9,0.5,0.5742260374562411
50,1.2000000000000002,0.45,9,0.6,0.6175059336220742
50,1.2000000000000002,0.45,10,0.4,0.5315458943192238
50,1.2000000000000002,0.45,10,0.5,0.5799422122441859
50,1.2000000000000002,0.45,10,0.6,0.6115559531751331
50,1.2000000000000002,0.45,11,0.4,0.5296794505931408
50,1.2000000000000002,0.45,11,0.5,0.5715772141726628
50,1.2000000000000002,0.45,11,0.6,0.619513265803994
50,1.2000000000000002,0.5,9,0.4,0.5210514599883408
50,1.2000000000000002,0.5,9,0.5,0.5711194865800728
50,1.2000000000000002,0.5,9,0.6,0.5951108855472317
50,1.2000000000000002,0.5,10,0.4,0.5225457132138134
50,1.2000000000000002,0.5,10,0.5,0.567267644626344
50,1.2000000000000002,0.5,10,0.6,0.6061529682810081
50,1.2000000000000002,0.5,11,0.4,0.5121192704599917
50,1.2000000000000002,0.5,11,0.5,0.5684074542387233
50,1.2000000000000002,0.5,11,0.6,0.5985284171793505

Num nodes,alpha,beta,gamma1,gamma2,average f1 over 50 runs
10,0.0,0.0,9,0.4,0.0
10,0.0,0.0,9,0.5,0.0
10,0.0,0.0,9,0.6,0.0
10,0.0,0.0,10,0.4,0.004675324675324675
10,0.0,0.0,10,0.5,0.002857142857142857
10,0.0,0.0,10,0.6,0.0026666666666666666
10,0.0,0.0,11,0.4,0.0
10,0.0,0.0,11,0.5,0.0
10,0.0,0.0,11,0.6,0.0
10,0.0,0.05,9,0.4,0.029582618906148314
10,0.0,0.05,9,0.5,0.012685427475750055
10,0.0,0.05,9,0.6,0.0076608187134502926
10,0.0,0.05,10,0.4,0.030042978590037416
10,0.0,0.05,10,0.5,0.023606130711393867
10,0.0,0.05,10,0.6,0.024222943722943722
10,0.0,0.05,11,0.4,0.007348987854251012
10,0.0,0.05,11,0.5,0.0065342149201896745
10,0.0,0.05,11,0.6,0.014243586762768348
10,0.0,0.1,9,0.4,0.01758965953531171
10,0.0,0.1,9,0.5,0.01231590413943355
10,0.0,0.1,9,0.6,0.014463849016480594
10,0.0,0.1,10,0.4,0.013129706019855348
10,0.0,0.1,10,0.5,0.020293933517462934
10,0.0,0.1,10,0.6,0.0072991452991453
10,0.0,0.1,11,0.4,0.01527185559538501
10,0.0,0.1,11,0.5,0.013886757601591361
10,0.0,0.1,11,0.6,0.012929678448860034
10,0.0,0.15000000000000002,9,0.4,0.00788992408557626
10,0.0,0.15000000000000002,9,0.5,0.01744553376906318
10,0.0,0.15000000000000002,9,0.6,0.010059736901415133
10,0.0,0.15000000000000002,10,0.4,0.0273007670004574
10,0.0,0.15000000000000002,10,0.5,0.017096480068293236
10,0.0,0.15000000000000002,10,0.6,0.006266666666666667
10,0.0,0.15000000000000002,11,0.4,0.020306144744751075
10,0.0,0.15000000000000002,11,0.5,0.012034556087187665
10,0.0,0.15000000000000002,11,0.6,0.010647313470842882
10,0.0,0.2,9,0.4,0.04692628057394514
10,0.0,0.2,9,0.5,0.0187262877163007
10,0.0,0.2,9,0.6,0.016034202639465797
10,0.0,0.2,10,0.4,0.03279339071661053
10,0.0,0.2,10,0.5,0.026936351688673667
10,0.0,0.2,10,0.6,0.010245667198298775
10,0.0,0.2,11,0.4,0.04012661957925116
10,0.0,0.2,11,0.5,0.010934865900383142
10,0.0,0.2,11,0.6,0.012709401709401708
10,0.0,0.25,9,0.4,0.024474466993648584
10,0.0,0.25,9,0.5,0.02640670806787748
10,0.0,0.25,9,0.6,0.026851549551239952
10,0.0,0.25,10,0.4,0.03543742915226291
10,0.0,0.25,10,0.5,0.02038042830922088
10,0.0,0.25,10,0.6,0.014561324203002435
10,0.0,0.25,11,0.4,0.026289927361740528
10,0.0,0.25,11,0.5,0.015821796624428203
10,0.0,0.25,11,0.6,0.028417261609481284
10,0.0,0.30000000000000004,9,0.4,0.04635589728468985
10,0.0,0.30000000000000004,9,0.5,0.023983846503028084
10,0.0,0.30000000000000004,9,0.6,0.020215249625653343
10,0.0,0.30000000000000004,10,0.4,0.03742543403561036
10,0.0,0.30000000000000004,10,0.5,0.0338719298245614
10,0.0,0.30000000000000004,10,0.6,0.020973544973544974
10,0.0,0.30000000000000004,11,0.4,0.03988479555397714
10,0.0,0.30000000000000004,11,0.5,0.03348510313216195
10,0.0,0.30000000000000004,11,0.6,0.017411027568922304
10,0.0,0.35000000000000003,9,0.4,0.040291662632150275
10,0.0,0.35000000000000003,9,0.5,0.016903217122089108
10,0.0,0.35000000000000003,9,0.6,0.03006999822789296
10,0.0,0.35000000000000003,10,0.4,0.03571313065271876
10,0.0,0.35000000000000003,10,0.5,0.030119078742608156
10,0.0,0.35000000000000003,10,0.6,0.022199880795532968
10,0.0,0.35000000000000003,11,0.4,0.047148142306037026
10,0.0,0.35000000000000003,11,0.5,0.023946333964482786
10,0.0,0.35000000000000003,11,0.6,0.018891262246525403
10,0.0,0.4,9,0.4,0.03917543901784042
10,0.0,0.4,9,0.5,0.038327320547417464
10,0.0,0.4,9,0.6,0.02498997844261002
10,0.0,0.4,10,0.4,0.04861345431314471
10,0.0,0.4,10,0.5,0.028949975102297087
10,0.0,0.4,10,0.6,0.029547759029183177
10,0.0,0.4,11,0.4,0.0278868407578085
10,0.0,0.4,11,0.5,0.017022723475355054
10,0.0,0.4,11,0.6,0.026535555688014013
10,0.0,0.45,9,0.4,0.05942454317343267
10,0.0,0.45,9,0.5,0.0510858319043943
10,0.0,0.45,9,0.6,0.04431420922469516
10,0.0,0.45,10,0.4,0.049478355090931146
10,0.0,0.45,10,0.5,0.03024360430139222
10,0.0,0.45,10,0.6,0.01992223846060163
10,0.0,0.45,11,0.4,0.046723710723401125
10,0.0,0.45,11,0.5,0.026805121903672725
10,0.0,0.45,11,0.6,0.031562725078474164
10,0.0,0.5,9,0.4,0.07399975709868395
10,0.0,0.5,9,0.5,0.047341560684271686
10,0.0,0.5,9,0.6,0.031879805438575125
10,0.0,0.5,10,0.4,0.07222548457515136
10,0.0,0.5,10,0.5,0.05061306752355346
10,0.0,0.5,10,0.6,0.014978279030910611
10,0.0,0.5,11,0.4,0.05391960463625327
10,0.0,0.5,11,0.5,0.060615256771267
10,0.0,0.5,11,0.6,0.04272594866732705
10,0.2,0.0,9,0.4,0.5975456004689503
10,0.2,0.0,9,0.5,0.5685616094640007
10,0.2,0.0,9,0.6,0.5977440631537108
10,0.2,0.0,10,0.4,0.6018478273835866
10,0.2,0.0,10,0.5,0.6091298080015366
10,0.2,0.0,10,0.6,0.6173123534259229
10,0.2,0.0,11,0.4,0.6053923834128162
10,0.2,0.0,11,0.5,0.6085628103857226
10,0.2,0.0,11,0.6,0.5850397738269252
10,0.2,0.05,9,0.4,0.7503194360369113
10,0.2,0.05,9,0.5,0.7199544875149657
10,0.2,0.05,9,0.6,0.6632744933681289
10,0.2,0.05,10,0.4,0.749284812936238
10,0.2,0.05,10,0.5,0.7233301400518585
10,0.2,0.05,10,0.6,0.7392142236721452
10,0.2,0.05,11,0.4,0.7664377034280926
10,0.2,0.05,11,0.5,0.7320983061069497
10,0.2,0.05,11,0.6,0.6953237440755803
10,0.2,0.1,9,0.4,0.806859142254979
10,0.2,0.1,9,0.5,0.7411369027313753
10,0.2,0.1,9,0.6,0.7461569992724073
10,0.2,0.1,10,0.4,0.8117352296573006
10,0.2,0.1,10,0.5,0.7592533286713926
10,0.2,0.1,10,0.6,0.7430218850167354
10,0.2,0.1,11,0.4,0.8132558967193804
10,0.2,0.1,11,0.5,0.7680448955233479
10,0.2,0.1,11,0.6,0.7305168119227321
10,0.2,0.15000000000000002,9,0.4,0.8041869285743466
10,0.2,0.15000000000000002,9,0.5,0.7822613377686313
10,0.2,0.15000000000000002,9,0.6,0.7735042923641395
10,0.2,0.15000000000000002,10,0.4,0.8175501989850134
10,0.2,0.15000000000000002,10,0.5,0.7868326574021282
10,0.2,0.15000000000000002,10,0.6,0.7809304316064382
10,0.2,0.15000000000000002,11,0.4,0.8237913437465899
10,0.2,0.15000000000000002,11,0.5,0.8111093955142866
10,0.2,0.15000000000000002,11,0.6,0.7854589608927285
10,0.2,0.2,9,0.4,0.8390625527936508
10,0.2,0.2,9,0.5,0.8181738165947996
10,0.2,0.2,9,0.6,0.7922941891703491
10,0.2,0.2,10,0.4,0.8401797370983418
10,0.2,0.2,10,0.5,0.8088166306937447
10,0.2,0.2,10,0.6,0.7867639438396757
10,0.2,0.2,11,0.4,0.8344471049086245
10,0.2,0.2,11,0.5,0.8079778467863074
10,0.2,0.2,11,0.6,0.7843864757230152
10,0.2,0.25,9,0.4,0.8283415938208293
10,0.2,0.25,9,0.5,0.8122468473430888
10,0.2,0.25,9,0.6,0.7791242802339773
10,0.2,0.25,10,0.4,0.8225909678489647
10,0.2,0.25,10,0.5,0.8259343788612378
10,0.2,0.25,10,0.6,0.799556532672606
10,0.2,0.25,11,0.4,0.8335239911401606
10,0.2,0.25,11,0.5,0.8128784609285427
10,0.2,0.25,11,0.6,0.780211999077045
10,0.2,0.30000000000000004,9,0.4,0.8433124928560163
10,0.2,0.30000000000000004,9,0.5,0.8208040285994903
10,0.2,0.30000000000000004,9,0.6,0.8140916959596213
10,0.2,0.30000000000000004,10,0.4,0.8363250046030511
10,0.2,0.30000000000000004,10,0.5,0.8099596202772906
10,0.2,0.30000000000000004,10,0.6,0.8100222674533164
10,0.2,0.30000000000000004,11,0.4,0.8449697158394821
10,0.2,0.30000000000000004,11,0.5,0.8321225411855488
10,0.2,0.30000000000000004,11,0.6,0.8201743103926772
10,0.2,0.35000000000000003,9,0.4,0.8437877540118452
10,0.2,0.35000000000000003,9,0.5,0.8352571029741125
10,0.2,0.35000000000000003,9,0.6,0.8118914595166902
10,0.2,0.35000000000000003,10,0.4,0.8201946462431146
10,0.2,0.35000000000000003,10,0.5,0.8320305621393908
10,0.2,0.35000000000000003,10,0.6,0.8177988749719249
10,0.2,0.35000000000000003,11,0.4,0.8447152968562418
10,0.2,0.35000000000000003,11,0.5,0.841216143870756
10,0.2,0.35000000000000003,11,0.6,0.8212925373846481
10,0.2,0.4,9,0.4,0.8121468299447793
10,0.2,0.4,9,0.5,0.8367327254276838
10,0.2,0.4,9,0.6,0.815960272878246
10,0.2,0.4,10,0.4,0.8400218981786467
10,0.2,0.4,10,0.5,0.8397803876265009
10,0.2,0.4,10,0.6,0.822144233247005
10,0.2,0.4,11,0.4,0.8093913336705195
10,0.2,0.4,11,0.5,0.8212562650453467
10,0.2,0.4,11,0.6,0.8368358320350832
10,0.2,0.45,9,0.4,0.8248983878295306
10,0.2,0.45,9,0.5,0.8303778215335451
10,0.2,0.45,9,0.6,0.8127533240201791
10,0.2,0.45,10,0.4,0.8316688605060488
10,0.2,0.45,10,0.5,0.8290159043559909
10,0.2,0.45,10,0.6,0.8235851760927707
10,0.2,0.45,11,0.4,0.8347949678633553
10,0.2,0.45,11,0.5,0.8370718190335523
10,0.2,0.45,11,0.6,0.8385346544573874
10,0.2,0.5,9,0.4,0.8077936732627051
10,0.2,0.5,9,0.5,0.8394461275917334
10,0.2,0.5,9,0.6,0.8223878402858018
10,0.2,0.5,10,0.4,0.8294043259835027
10,0.2,0.5,10,0.5,0.8369650404027814
10,0.2,0.5,10,0.6,0.8161102724320796
10,0.2,0.5,11,0.4,0.8272754499634865
10,0.2,0.5,11,0.5,0.8285047129684047
10,0.2,0.5,11,0.6,0.8032927593200314
10,0.4,0.0,9,0.4,0.6056450528475282
10,0.4,0.0,9,0.5,0.6095579649044522
10,0.4,0.0,9,0.6,0.6143835350070518
10,0.4,0.0,10,0.4,0.6266665713304956
10,0.4,0.0,10,0.5,0.6111931374986765
10,0.4,0.0,10,0.6,0.6182737203154939
10,0.4,0.0,11,0.4,0.6369606142872148
10,0.4,0.0,11,0.5,0.621103407449893
10,0.4,0.0,11,0.6,0.5859580264223453
10,0.4,0.05,9,0.4,0.7798987661067263
10,0.4,0.05,9,0.5,0.7752170011565568
10,0.4,0.05,9,0.6,0.7325502320642054
10,0.4,0.05,10,0.4,0.8071115414403081
10,0.4,0.05,10,0.5,0.7874260972918097
10,0.4,0.05,10,0.6,0.7403937092473726
10,0.4,0.05,11,0.4,0.8112948343167151
10,0.4,0.05,11,0.5,0.7810389792923641
10,0.4,0.05,11,0.6,0.7399173775791177
10,0.4,0.1,9,0.4,0.8254117575308818
10,0.4,0.1,9,0.5,0.8149826948484263
10,0.4,0.1,9,0.6,0.7848529821564391
10,0.4,0.1,10,0.4,0.8278261187052905
10,0.4,0.1,10,0.5,0.8036208119093594
10,0.4,0.1,10,0.6,0.7966428798229725
10,0.4,0.1,11,0.4,0.8404945522907006
10,0.4,0.1,11,0.5,0.81616638271778
10,0.4,0.1,11,0.6,0.7933965267618778
10,0.4,0.15000000000000002,9,0.4,0.8217023713963427
10,0.4,0.15000000000000002,9,0.5,0.8259733648069338
10,0.4,0.15000000000000002,9,0.6,0.8014326027326336
10,0.4,0.15000000000000002,10,0.4,0.8479830096375115
10,0.4,0.15000000000000002,10,0.5,0.835523866381246
10,0.4,0.15000000000000002,10,0.6,0.7941723540897901
10,0.4,0.15000000000000002,11,0.4,0.8368162344730579
10,0.4,0.15000000000000002,11,0.5,0.8451340368023585
10,0.4,0.15000000000000002,11,0.6,0.8156054093331353
10,0.4,0.2,9,0.4,0.826766151116836
10,0.4,0.2,9,0.5,0.8355834288299872
10,0.4,0.2,9,0.6,0.8134400476986857
10,0.4,0.2,10,0.4,0.8263295798392398
10,0.4,0.2,10,0.5,0.8344526547943594
10,0.4,0.2,10,0.6,0.8142181102991305
10,0.4,0.2,11,0.4,0.8190107666429098
10,0.4,0.2,11,0.5,0.8360014312169877
10,0.4,0.2,11,0.6,0.8204513555684484
10,0.4,0.25,9,0.4,0.8082198323262562
10,0.4,0.25,9,0.5,0.8209426852682459
10,0.4,0.25,9,0.6,0.8418438196347893
10,0.4,0.25,10,0.4,0.7965452998477289
10,0.4,0.25,10,0.5,0.8257030648513342
10,0.4,0.25,10,0.6,0.8189918469357016
10,0.4,0.25,11,0.4,0.8247482521509434
10,0.4,0.25,11,0.5,0.850945631939617
10,0.4,0.25,11,0.6,0.8279669141248418
10,0.4,0.30000000000000004,9,0.4,0.7843700600154215
10,0.4,0.30000000000000004,9,0.5,0.8172780135915183
10,0.4,0.30000000000000004,9,0.6,0.8221332889128609
10,0.4,0.30000000000000004,10,0.4,0.8193809450024807
10,0.4,0.30000000000000004,10,0.5,0.8309960512321315
10,0.4,0.30000000000000004,10,0.6,0.8256518650774197
10,0.4,0.30000000000000004,11,0.4,0.8128528243360497
10,0.4,0.30000000000000004,11,0.5,0.8274423448719535
10,0.4,0.30000000000000004,11,0.6,0.8262973922229535
10,0.4,0.35000000000000003,9,0.4,0.7763799778323456
10,0.4,0.35000000000000003,9,0.5,0.8160149073993388
10,0.4,0.35000000000000003,9,0.6,0.8341273898434527
10,0.4,0.35000000000000003,10,0.4,0.7903924202250485
10,0.4,0.35000000000000003,10,0.5,0.8202820509826474
10,0.4,0.35000000000000003,10,0.6,0.8273602605067372
10,0.4,0.35000000000000003,11,0.4,0.7890110925613198
10,0.4,0.35000000000000003,11,0.5,0.8097655298036812
10,0.4,0.35000000000000003,11,0.6,0.828134498011519
10,0.4,0.4,9,0.4,0.7740389156598778
10,0.4,0.4,9,0.5,0.8004949853802139
10,0.4,0.4,9,0.6,0.814412718775074
10,0.4,0.4,10,0.4,0.7549839089988875
10,0.4,0.4,10,0.5,0.821501375016858
10,0.4,0.4,10,0.6,0.8305900355543402
10,0.4,0.4,11,0.4,0.77231057165118
10,0.4,0.4,11,0.5,0.8136171482277414
10,0.4,0.4,11,0.6,0.8389488233545025
10,0.4,0.45,9,0.4,0.7670563897058584
10,0.4,0.45,9,0.5,0.7957294751319884
10,0.4,0.45,9,0.6,0.8113451522734607
10,0.4,0.45,10,0.4,0.7814693956987087
10,0.4,0.45,10,0.5,0.8030694082001871
10,0.4,0.45,10,0.6,0.8234676044731185
10,0.4,0.45,11,0.4,0.7693152940154184
10,0.4,0.45,11,0.5,0.8113779687111956
10,0.4,0.45,11,0.6,0.8159416696447415
10,0.4,0.5,9,0.4,0.7457913910228214
10,0.4,0.5,9,0.5,0.7941351163508307
10,0.4,0.5,9,0.6,0.8232583854413627
10,0.4,0.5,10,0.4,0.7510958908355103
10,0.4,0.5,10,0.5,0.8148854449449766
10,0.4,0.5,10,0.6,0.8199022418613586
10,0.4,0.5,11,0.4,0.7358324372248793
10,0.4,0.5,11,0.5,0.782097121747899
10,0.4,0.5,11,0.6,0.8129666904833798
10,0.6000000000000001,0.0,9,0.4,0.6117178181623091
10,0.6000000000000001,0.0,9,0.5,0.6021043623624904
10,0.6000000000000001,0.0,9,0.6,0.5867311690919735
10,0.6000000000000001,0.0,10,0.4,0.6097489583672449
10,0.6000000000000001,0.0,10,0.5,0.6377483928958683
10,0.6000000000000001,0.0,10,0.6,0.570745916302282
10,0.6000000000000001,0.0,11,0.4,0.6047117006008387
10,0.6000000000000001,0.0,11,0.5,0.6086464077120138
10,0.6000000000000001,0.0,11,0.6,0.5931961368412311
10,0.6000000000000001,0.05,9,0.4,0.8109126189174252
10,0.6000000000000001,0.05,9,0.5,0.753052416982044
10,0.6000000000000001,0.05,9,0.6,0.7576359382454271
10,0.6000000000000001,0.05,10,0.4,0.8208028624379874
10,0.6000000000000001,0.05,10,0.5,0.7812174035889632
10,0.6000000000000001,0.05,10,0.6,0.7410177267595485
10,0.6000000000000001,0.05,11,0.4,0.8262496572841767
10,0.6000000000000001,0.05,11,0.5,0.7900649758242971
10,0.6000000000000001,0.05,11,0.6,0.7886209343041507
10,0.6000000000000001,0.1,9,0.4,0.8401412431436954
10,0.6000000000000001,0.1,9,0.5,0.8201037057221083
10,0.6000000000000001,0.1,9,0.6,0.80876723962227
10,0.6000000000000001,0.1,10,0.4,0.8159102524874211
10,0.6000000000000001,0.1,10,0.5,0.8267581996121828
10,0.6000000000000001,0.1,10,0.6,0.812390328282171
10,0.6000000000000001,0.1,11,0.4,0.8455927108214725
10,0.6000000000000001,0.1,11,0.5,0.8236276498159265
10,0.6000000000000001,0.1,11,0.6,0.8087973144635128
10,0.6000000000000001,0.15000000000000002,9,0.4,0.8310468125541663
10,0.6000000000000001,0.15000000000000002,9,0.5,0.8166406891430715
10,0.6000000000000001,0.15000000000000002,9,0.6,0.8286881502316626
10,0.6000000000000001,0.15000000000000002,10,0.4,0.832715974762301
10,0.6000000000000001,0.15000000000000002,10,0.5,0.8283094143281704
10,0.6000000000000001,0.15000000000000002,10,0.6,0.8229235621529349
10,0.6000000000000001,0.15000000000000002,11,0.4,0.8192543550935936
10,0.6000000000000001,0.15000000000000002,11,0.5,0.841961482651675
10,0.6000000000000001,0.15000000000000002,11,0.6,0.8283484365784566
10,0.6000000000000001,0.2,9,0.4,0.8334804417132256
10,0.6000000000000001,0.2,9,0.5,0.8403866869662912
10,0.6000000000000001,0.2,9,0.6,0.8290357324225047
10,0.6000000000000001,0.2,10,0.4,0.8189306326770044
10,0.6000000000000001,0.2,10,0.5,0.819903452387833
10,0.6000000000000001,0.2,10,0.6,0.8216897261684744
10,0.6000000000000001,0.2,11,0.4,0.7898346302759084
10,0.6000000000000001,0.2,11,0.5,0.8343282129945
10,0.6000000000000001,0.2,11,0.6,0.8393909425594194
10,0.6000000000000001,0.25,9,0.4,0.7967386814308638
10,0.6000000000000001,0.25,9,0.5,0.8261344750642234
10,0.6000000000000001,0.25,9,0.6,0.8331446006247866
10,0.6000000000000001,0.25,10,0.4,0.8038194604509665
10,0.6000000000000001,0.25,10,0.5,0.8318723013937241
10,0.6000000000000001,0.25,10,0.6,0.8205702662969866
10,0.6000000000000001,0.25,11,0.4,0.7719484280668137
10,0.6000000000000001,0.25,11,0.5,0.8370779783063397
10,0.6000000000000001,0.25,11,0.6,0.8481873970798379
10,0.6000000000000001,0.30000000000000004,9,0.4,0.780067513829299
10,0.6000000000000001,0.30000000000000004,9,0.5,0.8143187429449172
10,0.6000000000000001,0.30000000000000004,9,0.6,0.8318946405978116
10,0.6000000000000001,0.30000000000000004,10,0.4,0.7688960117754777
10,0.6000000000000001,0.30000000000000004,10,0.5,0.8151992780150665
10,0.6000000000000001,0.30000000000000004,10,0.6,0.8138279762025553
10,0.6000000000000001,0.30000000000000004,11,0.4,0.7737493900529803
10,0.6000000000000001,0.30000000000000004,11,0.5,0.8008729598976736
10,0.6000000000000001,0.30000000000000004,11,0.6,0.8365963122401159
10,0.6000000000000001,0.35000000000000003,9,0.4,0.7481032378963914
10,0.6000000000000001,0.35000000000000003,9,0.5,0.8055125862159461
10,0.6000000000000001,0.35000000000000003,9,0.6,0.8050093669080597
10,0.6000000000000001,0.35000000000000003,10,0.4,0.7475532288719752
10,0.6000000000000001,0.35000000000000003,10,0.5,0.7984981406700759
10,0.6000000000000001,0.35000000000000003,10,0.6,0.8235238410657655
10,0.6000000000000001,0.35000000000000003,11,0.4,0.7365911438882626
10,0.6000000000000001,0.35000000000000003,11,0.5,0.8097964791813991
10,0.6000000000000001,0.35000000000000003,11,0.6,0.8182101897298817
10,0.6000000000000001,0.4,9,0.4,0.7335443466738423
10,0.6000000000000001,0.4,9,0.5,0.802102764924215
10,0.6000000000000001,0.4,9,0.6,0.8208197210269254
10,0.6000000000000001,0.4,10,0.4,0.7229713614644178
10,0.6000000000000001,0.4,10,0.5,0.7758478310774857
10,0.6000000000000001,0.4,10,0.6,0.798003648209117
10,0.6000000000000001,0.4,11,0.4,0.708123018387883
10,0.6000000000000001,0.4,11,0.5,0.7857426926356083
10,0.6000000000000001,0.4,11,0.6,0.8146154142487626
10,0.6000000000000001,0.45,9,0.4,0.7276640903414763
10,0.6000000000000001,0.45,9,0.5,0.7695632365332736
10,0.6000000000000001,0.45,9,0.6,0.8068387872065026
10,0.6000000000000001,0.45,10,0.4,0.7308116271843038
10,0.6000000000000001,0.45,10,0.5,0.775995650352219
10,0.6000000000000001,0.45,10,0.6,0.7865732128646965
10,0.6000000000000001,0.45,11,0.4,0.7154562480949295
10,0.6000000000000001,0.45,11,0.5,0.7734915027395924
10,0.6000000000000001,0.45,11,0.6,0.8002158830975461
10,0.6000000000000001,0.5,9,0.4,0.7137433984801048
10,0.6000000000000001,0.5,9,0.5,0.7594349912260953
10,0.6000000000000001,0.5,9,0.6,0.8010875005597492
10,0.6000000000000001,0.5,10,0.4,0.7138781199643397
10,0.6000000000000001,0.5,10,0.5,0.7585550010075572
10,0.6000000000000001,0.5,10,0.6,0.7899010257249247
10,0.6000000000000001,0.5,11,0.4,0.7312270176051683
10,0.6000000000000001,0.5,11,0.5,0.7560051672457763
10,0.6000000000000001,0.5,11,0.6,0.7901235913931908
10,0.8,0.0,9,0.4,0.5967043931215286
10,0.8,0.0,9,0.5,0.5853674297732617
10,0.8,0.0,9,0.6,0.5883771970879433
10,0.8,0.0,10,0.4,0.5969217641008164
10,0.8,0.0,10,0.5,0.5998592032030124
10,0.8,0.0,10,0.6,0.6070011398031754
10,0.8,0.0,11,0.4,0.6201435337042842
10,0.8,0.0,11,0.5,0.6136605591776584
10,0.8,0.0,11,0.6,0.6084961879279125
10,0.8,0.05,9,0.4,0.8385398279266988
10,0.8,0.05,9,0.5,0.7919121679641822
10,0.8,0.05,9,0.6,0.7917547675319659
10,0.8,0.05,10,0.4,0.848060533124331
10,0.8,0.05,10,0.5,0.8122214028509929
10,0.8,0.05,10,0.6,0.7605433070613971
10,0.8,0.05,11,0.4,0.8190794317275153
10,0.8,0.05,11,0.5,0.813316370062003
10,0.8,0.05,11,0.6,0.7870460228932125
10,0.8,0.1,9,0.4,0.8212508517767974
10,0.8,0.1,9,0.5,0.8357115711298374
10,0.8,0.1,9,0.6,0.7978093093632528
10,0.8,0.1,10,0.4,0.8399073660837744
10,0.8,0.1,10,0.5,0.8420231970232603
10,0.8,0.1,10,0.6,0.8129017785836479
10,0.8,0.1,11,0.4,0.8183480953811478
10,0.8,0.1,11,0.5,0.8381505072052258
10,0.8,0.1,11,0.6,0.8254898858722322
10,0.8,0.15000000000000002,9,0.4,0.7971460215468624
10,0.8,0.15000000000000002,9,0.5,0.8267400742944468
10,0.8,0.15000000000000002,9,0.6,0.8311279848294423
10,0.8,0.15000000000000002,10,0.4,0.7902906170714988
10,0.8,0.15000000000000002,10,0.5,0.8201796926293727
10,0.8,0.15000000000000002,10,0.6,0.8412297864685531
10,0.8,0.15000000000000002,11,0.4,0.8004471391737158
10,0.8,0.15000000000000002,11,0.5,0.8213937208639763
10,0.8,0.15000000000000002,11,0.6,0.8348943699813198
